Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Pseudacris maculata,1,348.762085,4.699999809,-9.221299171,242.9849243,18.39999962,164,163,87,35,53.98710632,75.67246246,5.199999809,17.09263611,4.801249027,-8.199999809,27.62092972
Pseudacris maculata,1,395.7765808,5.199999809,-5.400000095,258.6381836,17.10000038,165,164.6303253,111.7526474,40.75268936,55,66.11818695,5.548374176,15.80000019,4.548413277,-5,22.5
Pseudacris maculata,1,364.2857056,5.523688316,-5.5,247.009201,17.62277985,168,156.2389526,104.63974,33.23863983,55,71.26061249,5.800000191,16.32377815,5,-5,23.1226368
Pseudacris maculata,1,334.332428,5.300000191,-8.025458336,226.1599426,18.60000038,169,148.1837463,85,36,54,82.35338593,5.699999809,17.29999924,5.300000191,-7.099999905,26.68209267
Pseudacris maculata,1,357.9796753,4.5,-9.720658302,250.2127533,18.29474068,163,169,89.76161194,35.81688309,54,72.96994781,5,17,4.699999809,-8.699999809,28
Pseudacris maculata,1,388.2485046,5.599999905,-6,250.3421326,17.94009972,170,164.746109,106.5360031,43.74610519,54.74610519,71.72496033,5.904877663,16.64158821,5.205067158,-5.34098053,23.92538834
Pseudacris maculata,1,350.3387451,4.699999809,-9.218779564,243.8146515,18.39999962,164,163.7065887,86.79294586,35,54,75.2639389,5.199999809,17.03072357,4.800000191,-8.220590591,27.62030792
Pseudacris maculata,1,385.4863281,5.36541605,-5.400000095,254.9941254,17.31715393,166,162.3301697,109.3301697,38.33016968,55,67.91964722,5.666982651,16.01545334,4.766983032,-5,22.76698303
Pseudacris maculata,1,365.1104431,3.799999952,-10.48939705,266.1679382,17.6188488,158,188,83.63448334,33.70393753,54,66.14024353,4.199999809,16.33146858,4.099999905,-9.587968826,28.10604477
Pseudacris maculata,1,336.0651855,5.300000191,-8,227,18.60000038,169,149.0692291,85.24333191,36,54,82.02027893,5.716279507,17.29999924,5.300000191,-7.099999905,26.60000038
Pseudacris maculata,1,365.3522034,5.5,-5.5,247.6403198,17.60000038,168,156.7967377,104.6403198,33.64031982,55,71.04167938,5.800000191,16.29999924,5,-5,23.10000038
Pseudacris maculata,1,351.6922302,4.699999809,-9.206849098,245.6961212,18.22917366,164,165.014267,87.74024963,35.04911804,54,74.35918427,5.102059364,16.93126488,4.800000191,-8.206281662,27.42760849
Pseudacris maculata,1,369.2531128,5.599999905,-6.769348621,241.4837952,18.27137184,171.3456268,157.4842987,97.63191986,41,55,75.63459778,5.971372604,16.98513031,5.400000095,-6,25.03682327
Pseudacris maculata,1,368.4639893,3.700000048,-10.24273491,267.7573853,17.34197426,157,189.1208344,84.58024597,34.58024597,54,64.83018494,4.141975403,16.13202858,4,-9.329977989,27.65172195
Pseudacris maculata,1,359.321106,4.5,-9.699999809,251.2759552,18.25463104,163,169.2916412,89.83061218,36,54,72.65752411,4.99334383,16.97228622,4.699999809,-8.677887917,27.97114372
Pseudacris maculata,1,387.3858948,5.699999809,-6.300000191,249,18.20000076,172,165.2438507,104.7581711,44.24288177,55,73.08612823,6,16.89999962,5.32448101,-5.599999905,24.5
Pseudacris maculata,1,365.747345,5.554327965,-5.526565552,247.1471405,17.68156624,168,156.9625397,104.4148788,33.96258545,54.4523201,71.50062561,5.854768276,16.38083839,5.054768085,-5.076919079,23.20372963
Pseudacris maculata,1,391.5504761,5.599999905,-5.971374035,251.8908081,17.89999962,170,165.7616272,107.2822571,44.64415359,55,71.20480347,5.900000095,16.60000038,5.172544003,-5.308423042,23.87205887
Pseudacris maculata,1,353.9203186,4.699999809,-9.105126381,246.7234497,18.20591354,164,165.0835419,88.02232361,35.92556381,54,73.87055969,5.118141174,16.90502739,4.800000191,-8.107398987,27.32421875
Pseudacris maculata,1,358.3033447,4.599999905,-9.339762688,249.1451263,18.19303703,163,167.9975739,89.62538147,35.99975586,54,73.00934601,5.099999905,16.89331436,4.699999809,-8.338197708,27.538517
Pseudacris maculata,1,366.7367554,5.5,-5.5,248.1370392,17.60000038,168,157.3180389,105.1371536,34.137146,55,70.78084564,5.800000191,16.29999924,5,-5,23.06819916
Pseudacris maculata,1,359.3955688,4.599999905,-9.439821243,250.1921082,18.23947525,163,168.2136688,90,36,54,73.01010132,5,16.9398613,4.699999809,-8.428155899,27.72843361
Pseudacris maculata,1,361.3885193,4.599999905,-9.387003899,251.2554474,18.18675041,163,169,90.27231598,36.27171326,54,72.51966858,5,16.89999962,4.699999809,-8.349451065,27.59560776
Pseudacris maculata,1,393.4518127,5.599999905,-5.902332783,252.065567,17.89131927,169.971344,166.6568756,108.0301743,44.98342514,55,70.81863403,5.900000095,16.59213257,5.10325098,-5.300000191,23.79417229
Pseudacris maculata,1,370.831543,5.5,-5.468652725,250.0606079,17.56813622,168,158.1314087,106.4494934,35.13148499,55,70.21943665,5.800000191,16.26868248,4.968146324,-5,23.01601028
Pseudacris maculata,1,357.0180664,4.699999809,-9.021034241,248.6785126,18.11863327,163.2208862,166.1332855,89.30426025,36,54,73.0035553,5.099999905,16.82119179,4.722088337,-8.083017349,27.17035103
Pseudacris maculata,1,355.5575562,4.699999809,-9.087398529,247.4176636,18.1892395,164,165.9775848,89.12392426,36,54,73.41687775,5.099999905,16.89028358,4.800000191,-8.085526466,27.20660782
Pseudacris maculata,1,355.7330322,4.699999809,-9.008255959,246.7514343,18.21582222,164,164.8293152,88.95278931,36,54,73.8780899,5.199999809,16.90816498,4.800000191,-8.087814331,27.30481148
Pseudacris maculata,1,380,5.599999905,-6.5,246.4264374,18.20000076,171.4011536,162,101.4012833,43,55,73.8529129,5.997166157,16.89999962,5.300000191,-5.800000191,24.70000076
Pseudacris maculata,1,360.7754517,4.5,-9.713105202,252.3856049,18.20000076,163,170.0722961,90.39350128,36,54,72.12248993,4.900000095,16.89999962,4.699999809,-8.699999809,27.91116524
Pseudacris maculata,1,394.4352112,5.585222721,-5.900000095,252.7176056,17.79999924,169.7180786,166.7176056,108.5948563,45,55,70.53716278,5.900000095,16.5,5.099999905,-5.300000191,23.70000076
Pseudacris maculata,1,361.9393005,4.599999905,-9.117878914,251.2483826,18.07447243,163,168.6917267,90.26573944,37,54,71.81704712,5.074879169,16.77502632,4.699999809,-8.131519318,27.13174629
Pseudacris maculata,1,368.8467712,5.5,-5.464731693,249.3594513,17.5640564,168,157.9993591,105.9993973,34.64161301,55,70.35892487,5.800000191,16.2647686,4.964087486,-5,22.97999763
Pseudacris maculata,1,362.5773621,4.599999905,-8.975678444,251.888031,18,163,168.6656952,91.1724472,37,54,71.42736816,5.099999905,16.70000076,4.699999809,-8,26.97442245
Pseudacris maculata,1,393.2678833,5.599999905,-6.150165081,251.6336823,18.03678513,171,168,106.1388245,46,55,71.72364044,6,16.75035095,5.236691952,-5.5,24.20000076
Pseudacris maculata,1,363.5458679,5.5,-5.432332039,247.5448608,17.60000038,168,156.8790283,104.8790436,33,55,71.0787735,5.800000191,16.29999924,5,-5,23.0335083
Pseudacris maculata,1,369.7604065,3.742844582,-10.2250576,269.1767578,17.34211731,157,189.1872253,85.18711853,34.5788269,54,64.43803406,4.142117023,16.12514305,4.013336658,-9.32344532,27.56566238
Pseudacris maculata,1,368.8723755,5.5,-5.476534843,249.3497467,17.57587051,168,157.8871307,106.1084442,34.64233017,55,70.35405731,5.800000191,16.27658463,4.975806713,-5,22.97563362
Pseudacris maculata,1,367.1568909,3.900453091,-9.794742584,262.0700073,17.30601501,157.9541779,181.0072937,89.07655334,35,54,66.0742569,4.300000191,16.09953308,4.100111485,-8.807673454,27.09985161
Pseudacris maculata,1,364.0523071,4.599999905,-8.869384766,253.0595551,17.96900177,163,168.9848328,91.98462677,37,54,70.92559814,5.099999905,16.68013763,4.699999809,-7.968260765,26.84739876
Pseudacris maculata,1,363.4983521,4.599999905,-8.98663044,252.4899902,18,163,169,91.32475281,37,54,71.24253845,5,16.70000076,4.699999809,-8.039259911,27.00712204
Pseudacris maculata,1,340.2654114,5.199999809,-8.295133591,231.6240082,18.59780884,168,152.6153259,85.65076447,36,54,80.22245026,5.599999905,17.294981,5.199999809,-7.337052822,26.83829689
Pseudacris maculata,1,364.0422058,4.599999905,-9.054759026,253.0338287,18.03648376,163,169.1916199,91.34660339,37,54,71.28625488,5,16.73633385,4.699999809,-8.120656013,27.10539055
Pseudacris maculata,1,396.2931824,5.599999905,-6,253,17.89999962,170,169,108,46.19018173,55,70.84046936,5.900000095,16.60000038,5.162705421,-5.388698101,23.88876915
Pseudacris maculata,1,361.2315063,4.699999809,-8.899999619,250.1809845,18.10000038,164,166.9600983,91.24533081,37,54,72.21313477,5.103728771,16.79999924,4.800000191,-7.900000095,26.97974205
Pseudacris maculata,1,394.4367676,5.5,-5.900000095,252.5590057,17.79999924,169.5532837,166.7183838,108,45,55,70.43755341,5.900000095,16.5,5.099999905,-5.300000191,23.69362259
Pseudacris maculata,1,394.3321228,5.599999905,-6.133201122,252,18,171,168.3409424,106.6672974,46.34033966,55,71.61727905,5.98361063,16.73378754,5.199999809,-5.48315239,24.18322945
Pseudacris maculata,1,364.9606323,4.599999905,-8.899999619,253.3516693,17.93929672,163,169.2208252,92,37,54,70.73314667,5,16.66475487,4.699999809,-7.963864326,26.83903313
Pseudacris maculata,1,367.8423157,5.5,-5.5,249,17.60000038,168,157.8858795,106,34.20520401,55,70.56019592,5.800000191,16.29999924,5,-5,23
Pseudacris maculata,1,366.8903503,5.5,-5.47720623,248.8891754,17.60000038,168,157.4415283,105.887619,34,55,70.6219101,5.800000191,16.29999924,5,-5,23
Pseudacris maculata,1,362.1985779,4.699999809,-8.860897064,250.2197418,18.10000038,164,166.2450562,91.96238708,37,54,72.27674866,5.199999809,16.79999924,4.800000191,-7.900000095,26.97577286
Pseudacris maculata,1,371.3553162,3.900000095,-9.679441452,264.3871155,17.10490417,157,183,90,36,54,64.68515015,4.28062439,15.97951412,4.081559658,-8.777734756,26.78285027
Pseudacris maculata,1,372.4590759,3.700000048,-10.04536152,270.5454102,17.18975067,156.448761,190,85.83815002,35,54,63.49429321,4.115797043,15.96132851,3.945504904,-9.144875526,27.23462677
Pseudacris maculata,1,362.2938843,4.699999809,-8.870836258,251.0898895,18.10000038,164,166.8876648,92,37,54,72.02631378,5.116157532,16.79999924,4.800000191,-7.900000095,26.91127968
Pseudacris maculata,1,394.7968445,5.5,-5.900000095,252.2847595,17.79208374,169,167.0106354,108.2094345,45.20903397,55,70.40376282,5.900000095,16.49161339,5.09203577,-5.300000191,23.67192078
Pseudacris maculata,1,367.4915466,5.5,-5.417709827,249,17.52736282,168,157.9077759,106,34,55,70.40505219,5.800000191,16.2268486,4.927543163,-5,23
Pseudacris maculata,1,368,4,-9.699999809,262.1722717,17.29999924,158,180,90,35.1048851,54,66.00013733,4.400000095,16.10000038,4.199999809,-8.699999809,27
Pseudacris maculata,1,367.2892761,4,-9.699999809,262,17.37080956,158,179.3044891,90,35,54,66.38433075,4.400000095,16.16854095,4.199999809,-8.769690514,27.06995583
Pseudacris maculata,1,396.0343323,5.5,-5.841044903,253.9745941,17.69201851,168.9183044,167.1601563,108.6588974,45.07771301,55,69.85508728,5.851262093,16.39132309,4.991981506,-5.275051117,23.54251862
Pseudacris maculata,1,367.508606,4.599999905,-8.998944283,256.2622375,17.94914818,163,171,93,37.49182892,54,70.0954895,5,16.6744709,4.64915514,-8.074485779,26.9481411
Pseudacris maculata,1,368.468811,5.5,-5.400000095,249.7866821,17.5,168,158.5254822,106,34,55,70.12007904,5.800000191,16.20000076,4.900000095,-5,22.92181206
Pseudacris maculata,1,396.256958,5.5,-5.889698029,253.4449768,17.77200508,169,167.8187103,108.8186569,45.81855011,55,70.1014328,5.890396595,16.46979523,5.047029972,-5.300000191,23.66220284
Pseudacris maculata,1,370.2925415,3.900000095,-9.666892052,264.019043,17.17166138,157,181.2933502,90.00588226,36,54,65.08538818,4.300000191,15.9982357,4.099999905,-8.6994133,26.77252007
Pseudacris maculata,1,357.0179749,5.599999905,-7.400000095,238.111969,18.60000038,171.0599518,155.2375488,93.40276337,39,54,78.10409546,5.966234684,17.29999924,5.5,-6.550862789,25.96583366
Pseudacris maculata,1,367.473175,5.5,-5.400000095,249.5374756,17.50691986,168,157.9274139,105.9274902,33.9276886,55,70.28276062,5.800000191,16.20722008,4.900000095,-5,22.92436028
Pseudacris maculata,1,398.3905945,5.5,-5.870004177,254.6895905,17.74258423,169,168.4133301,109.115303,46,55,69.69713593,5.842692375,16.44141579,5,-5.288479328,23.61448669
Pseudacris maculata,1,365.2480774,4.699999809,-8.715517998,253.6904907,17.91409683,163,168.8598175,92.42953491,37,54,70.65098572,5.099999905,16.65752792,4.699999809,-7.803477287,26.67118645
Pseudacris maculata,1,356.8494568,5.599999905,-7.409769058,237.4757843,18.60747337,171.4533386,155.1860962,93.26002502,39,54,78.31685638,6,17.30990982,5.5,-6.507413864,26.00742722
Pseudacris maculata,1,360.218811,5.599999905,-7.199999809,239.0485687,18.5,172,155.3125305,94,39,54,77.53603363,6,17.20000076,5.5,-6.30821991,25.70000076
Pseudacris maculata,1,368.5388184,5.5,-5.400000095,250.5314484,17.5,168,158.5758209,106.2383041,34,55,69.92081451,5.800000191,16.20000076,4.900000095,-5,22.89999962
Pseudacris maculata,1,368.5707397,4.599999905,-8.949900627,257,17.89999962,163,171.5670166,93,37.2830162,54,69.62155151,5,16.62137413,4.599999905,-8.021585464,26.79309082
Pseudacris maculata,1,399.3842468,5.5,-5.900000095,254.7367859,17.78653908,169,169.1283569,109.3022842,46.30217361,55,69.7572403,5.856610775,16.48575592,5.038981438,-5.300000191,23.65630913
Pseudacris maculata,1,385.1900635,3.599999905,-9.429531097,276.9876404,16.52993774,154,193,90.98830414,36.41346741,54,59.77206421,4,15.42950726,3.729414463,-8.529913902,26.02991867
Pseudacris maculata,1,401.6888428,5.5,-5.850134373,256.1902161,17.73466682,169,169.8453674,110.1902466,46.84536362,55,69.3006134,5.800000191,16.43370438,5,-5.300000191,23.58461571
Pseudacris maculata,1,370.1466064,5.5,-5.400000095,251.2280884,17.49736977,168,158.3735352,107.2050018,34,55,69.67022705,5.800000191,16.19839859,4.899128914,-4.911742687,22.87137413
Pseudacris maculata,1,370.2657471,4.568295479,-8.854851723,257.635376,17.83683395,162.3737946,172,93.62602997,37.81315613,54,69.03848267,5,16.53653526,4.599999905,-7.937347889,26.62444496
Pseudacris maculata,1,382.6744995,3.599999905,-9.550632477,276.1816711,16.56975555,154.1983643,193,90.4930191,36,54,60.05381393,3.931196451,15.46958542,3.731229544,-8.650698662,26.12062073
Pseudacris maculata,1,384.4661865,3.599999905,-9.5,277.2796326,16.54076958,154,193,91.27428436,36,54,59.68810272,3.900000095,15.42151356,3.700000048,-8.600000381,26.02190971
Pseudacris maculata,1,372.3899841,4.549908638,-8.730288506,258.6986694,17.73067856,162,172.6847534,94.68495941,38,54,68.41770172,5,16.43024063,4.599999905,-7.831431866,26.41260719
Pseudacris maculata,1,403.9915466,5.5,-5.838006496,256.8652039,17.70000076,169,170.3875732,110.864624,47,55,68.96100616,5.800000191,16.39999962,5,-5.282782555,23.56925201
Pseudacris maculata,1,361.881134,4.800000191,-8.754593849,250.88414,18.15689087,164,166.4770966,91.45301056,37,54,72.33570862,5.199999809,16.85843086,4.800000191,-7.800000191,26.85675049
Pseudacris maculata,1,371.0084839,5.5,-5.400000095,251.3292084,17.4066906,167.9278259,158.9279327,107.9580612,34,55,69.44030762,5.800000191,16.1056633,4.868459702,-4.900000095,22.80381775
Pseudacris maculata,1,397.5266724,5.599999905,-6.199999809,253.3858948,18.01400185,171,171.3829651,107,47.65792465,55,71.24183655,6,16.76161957,5.214056492,-5.5,24.2142067
Pseudacris maculata,1,351.2022705,5.400000095,-7.699999809,234.7116394,18.60000038,170,154.1115417,90.47891235,38,54,79.16841888,5.800000191,17.29999924,5.400000095,-6.813954353,26.29999924
Pseudacris maculata,1,364.4647827,4.800000191,-8.652356148,252.9443665,18.10000038,164,167,92.96679688,37,54,71.51364136,5.199999809,16.79999924,4.800000191,-7.746565342,26.75034332
Pseudacris maculata,1,370.6890869,4.699999809,-8.465320587,257.5098877,17.75368309,163,170.4594727,94.60677338,38,54,69.00513458,5.099999905,16.51036072,4.699999809,-7.609529972,26.26343918
Pseudacris maculata,1,371.6167908,5.485132694,-5.400000095,251.9164276,17.4244709,167.2411652,158.7601624,108.1697464,34,55,69.22291565,5.785047531,16.12649918,4.824390411,-4.900000095,22.78344917
Pseudacris maculata,1,365.4595642,4.800000191,-8.644010544,253.4789581,18.00996971,164,167.9003143,93,37,54,71.16767883,5.199999809,16.75183105,4.800000191,-7.704421997,26.70441818
Pseudacris maculata,1,372.9970398,3.900000095,-9.552918434,265.9950256,17.05300903,157,181.9970398,91.47253418,36,54,64.15971375,4.300000191,15.85290718,4.052862167,-8.600000381,26.60029602
Pseudacris maculata,1,372.4887695,3.900000095,-9.504852295,265.0500183,17.10000038,157,181.0256958,92,36,54,64.54331207,4.300000191,15.90029812,4.099999905,-8.600000381,26.69743156
Pseudacris maculata,1,373.708374,4.599999905,-8.431634903,259.3379517,17.65426826,162.547699,172.3446503,95.45214844,38,54,67.92275238,5,16.35517693,4.599999905,-7.532700539,26.06528282
Pseudacris maculata,1,406.2544861,5.5,-5.825077057,257.6244202,17.68081665,169,170.883728,111.620697,47.62101746,55,68.64567566,5.800000191,16.37950516,5,-5.226274967,23.50712585
Pseudacris maculata,1,374.2170105,5.42779541,-5.388404369,252.8651581,17.33205032,167,159.6794891,108.7420197,34.67949677,55,68.66809845,5.72640419,16.03385353,4.787497044,-4.900000095,22.71295738
Pseudacris maculata,1,364.0481262,5.599999905,-7.099999905,242.0721588,18.5,172,157.0480347,95,39,54,76.32483673,6,17.20000076,5.5,-6.248330116,25.60000038
Pseudacris maculata,1,407.6915283,5.5,-5.800000191,258.2098389,17.66946983,168.7918091,171.4734039,112,48,55,68.32198334,5.800000191,16.36751366,4.978987217,-5.199999809,23.42194366
Pseudacris maculata,1,377.2918396,4.5,-8.463173866,260.9275818,17.50765228,162,173.524826,96,39,54,67.12572479,4.900000095,16.25577736,4.5,-7.647517204,25.96463013
Pseudacris maculata,1,364.2608643,5.599999905,-7.099999905,243.2590332,18.5,172,157.6453857,95.60189819,39,54.62425613,76.02161407,6,17.20000076,5.5,-6.237580299,25.60000038
Pseudacris maculata,1,364.9490967,5.599999905,-7.099999905,243.0245972,18.5,172,157.9741974,95.60031128,39,54.60074997,75.94567108,6,17.20000076,5.5,-6.202577591,25.60000038
Pseudacris maculata,1,372.8656311,5.400000095,-5.378629208,253.1586914,17.38439369,167,159.1648102,109,33.93343353,55,68.54566956,5.699999809,16.08529854,4.784234524,-4.900000095,22.68380165
Pseudacris maculata,1,382.2883606,3.682628632,-9.5,276.8886414,16.60000038,154,192.184967,91.29925537,36,54,59.91886902,4,15.42816162,3.799999952,-8.600000381,26.07034874
Pseudacris maculata,1,376,4.599999905,-8.399999619,260.9188843,17.60000038,162,173,96,38.91411209,54,67.3950882,5,16.29999924,4.599999905,-7.5,25.97019768
Pseudacris maculata,1,371.9967957,5.400000095,-5.320910931,253.264328,17.37427139,167,159.4670868,109.198967,33,55,68.48655701,5.699999809,16.07482338,4.774077415,-4.900000095,22.69921494
Pseudacris maculata,1,410.267334,5.475566387,-5.724143505,259.5762024,17.61715698,168.6958466,171.9216309,112.7426224,48.74326324,55,67.80844116,5.800000191,16.31628227,4.917297363,-5.199999809,23.32540703
Pseudacris maculata,1,373.7874451,5.400000095,-5.300000191,254.0811768,17.30039978,167,160.0897064,109.2927322,33.71252441,55,68.07085419,5.699999809,16.00302505,4.72054863,-4.900000095,22.62041283
Pseudacris maculata,1,365.6508789,3.799999952,-10.20225048,268.8981934,17.52367592,158,188.6398926,85,32.63514328,54,65.15901184,4.202624321,16.23739624,4.199999809,-9.400352478,27.73333931
Pseudacris maculata,1,370.1797485,5.419437885,-5.377435207,252.1904449,17.3821106,167,158.962204,109,32.94538116,55,68.94608307,5.717464447,16.08320236,4.781944275,-4.900000095,22.77609253
Pseudacris maculata,1,409.1590271,5.5,-5.772524357,258.3691406,17.67394257,169,172,112.1015625,48.76776123,55,68.2676239,5.800000191,16.37242508,4.974017143,-5.215432644,23.45602989
Pseudacris maculata,1,369.8792114,5.400000095,-5.300000191,252.0782013,17.37831497,167,158.2250061,109,32,55,68.95462799,5.714242935,16.07954979,4.778167248,-4.900000095,22.71403694
Pseudacris maculata,1,410.5123901,5.470390797,-5.765091419,259.2253723,17.61049271,168.7238922,172.2758636,112.8853149,49,55,67.88456726,5.800000191,16.3097229,4.910674572,-5.199999809,23.37784004
Pseudacris maculata,1,375.0064697,5.699999809,-6.482890606,249,18.20000076,173,161.3332977,100,39.33329773,55,73.33334351,6,16.96499634,5.400000095,-5.699999809,24.70000076
Pseudacris maculata,1,372.0184021,3.967399836,-9.600000381,265.105896,17.19815254,157,181.0561066,92,36,54,64.75797272,4.367357731,15.99672318,4.100811481,-8.699999809,26.79812241
Pseudacris maculata,1,373.2311707,3.900000095,-9.600000381,267,17.07668877,156.078598,183,91,36,54,63.98491287,4.277042389,15.8781786,4.011639595,-8.699999809,26.67605591
Pseudacris maculata,1,415.7578125,5.405435085,-5.705406189,262.563385,17.50900459,168.6302795,173.4891968,115.0688248,49,55,66.72283936,5.770655632,16.20820236,4.869879246,-5.172072411,23.19202423
Pseudacris maculata,1,402,5.599999905,-6.099999905,254.9274445,17.89999962,171,173,108.9983139,48.9996376,55,70.35289001,5.953607082,16.64592171,5.099999905,-5.400000095,24
Pseudacris maculata,1,373.0985107,5.31432724,-5.300000191,256.0975342,17.22222137,166.6681976,160.7777863,110.7777786,32,55,67.25978088,5.62222147,15.92501163,4.62222147,-4.900000095,22.52222252
Pseudacris maculata,1,373.8394165,3.799999952,-9.600000381,267.8007813,17.01351929,156,184.6940613,90.30562592,36,54,63.64817429,4.199999809,15.81946754,4,-8.699999809,26.68586922
Pseudacris maculata,1,359.7433167,5.466229439,-7.5,241.2009735,18.5,170,157.5458374,93.54566193,39.2208519,54,76.65275574,5.800000191,17.20000076,5.400000095,-6.599999905,26
Pseudacris maculata,1,376.7614746,4.5,-8.507403374,261,17.39999962,161,174,96,39,54,66.82286072,4.900000095,16.20000076,4.5,-7.699999809,26
Pseudacris maculata,1,412.520813,5.46462059,-5.768090725,260.8065186,17.57016373,168.9718628,173.224472,113.6147003,49,55,67.5849762,5.803677082,16.26791382,4.904273987,-5.199999809,23.34521294
Pseudacris maculata,1,371.0134888,5.369164467,-5.300000191,254.2071838,17.31153679,167,159.6940918,109.808609,32,55,68.01154327,5.699999809,16.01345634,4.711521149,-4.900000095,22.61147881
Pseudacris maculata,1,369.4080811,5.400000095,-5.300000191,253.4858856,17.36436081,167,159,109,31.51197624,55,68.44527435,5.699999809,16.06605911,4.699999809,-4.900000095,22.70000076
Pseudacris maculata,1,372.8757019,4.800000191,-8.308455467,257.8382568,17.81490517,164,169.8423157,95.8720932,39,54,69.15337372,5.199999809,16.59860802,4.800000191,-7.409249783,26.11310768
Pseudacris maculata,1,405.7280579,5.551495075,-5.951491356,256.6557922,17.79999924,170,173,110.6656036,49,55,69.40895081,5.900000095,16.54322624,5.051647186,-5.300000191,23.75164795
Pseudacris maculata,1,412.9293213,5.454926014,-5.762579441,260.5874023,17.56389618,168.6478119,173.1002045,114.4357147,49,55,67.42150879,5.800000191,16.26249886,4.895246029,-5.194912434,23.34939194
Pseudacris maculata,1,370.771698,3.700000048,-9.933316231,271.087616,17.13791847,156.3784332,189.9980316,86.99739075,33.6836319,54,63.23644638,4.099999905,15.93340969,4,-9.089605331,27.03791809
Pseudacris maculata,1,373,3.890741587,-9.600000381,267.0014954,17.10000038,156.8870392,184,90.27581024,36,54,63.89988708,4.213220596,15.89999962,4.000002861,-8.699999809,26.70038414
Pseudacris maculata,1,412.1190491,5.494031906,-5.800000191,260.1250916,17.65141487,169.000473,173.5692596,114.0632324,48.89706802,55,67.72528839,5.800000191,16.35095978,4.951246262,-5.199999809,23.45438766
Pseudacris maculata,1,372.9944458,5.300000191,-5.300000191,256.1022949,17.21132278,166.1130981,160.8869019,110.8868942,32,55,67.21355438,5.611326694,15.9127655,4.611319542,-4.900000095,22.51131439
Pseudacris maculata,1,358.9667664,5.29490757,-7.750012398,243.044281,18.29999924,168,159.4808655,92.48443604,39,54,75.35757446,5.599999905,17,5.199999809,-6.900000095,26.05194283
Pseudacris maculata,1,409.5793457,5.5,-5.857219696,258.8405151,17.65797615,169.5797424,173,112.7332535,48.10697937,55,68.30776978,5.857975006,16.35717392,4.957974911,-5.199999809,23.54738998
Pseudacris maculata,1,372.855896,5.300000191,-5.300000191,256.6271667,17.20000076,166,160.8793793,110.8793564,31.45046616,55,66.9573288,5.599999905,15.89999962,4.599999905,-4.900000095,22.51207924
Pseudacris maculata,1,379,3.700000048,-9.600000381,274,16.70000076,155,191,90,36,54,61,4.042957783,15.60000038,3.843822241,-8.699999809,26.29999924
Pseudacris maculata,1,360.6225586,5.199999809,-7.837610245,245.6248627,18.23785591,167,161,93,38.6802597,54,74.27158356,5.599999905,16.93758011,5.199999809,-7,26.10000038
Pseudacris maculata,1,372.4290466,5.300000191,-5.300000191,257.2619629,17.20000076,166,161.2591858,110.7818069,31,55,66.67275238,5.599999905,15.89999962,4.551937103,-4.900000095,22.508461
Pseudacris maculata,1,407.4490662,5.5,-5.900000095,258.1506348,17.70000076,170,173,112,48,55,68.64727783,5.900000095,16.43659973,5,-5.199999809,23.62127495
Pseudacris maculata,1,401.5714111,5.599999905,-6.099999905,254.5714111,17.89999962,171,173,109,49,55,70.39690399,6,16.64357567,5.099999905,-5.32674551,24.02679634
Pseudacris maculata,1,400.0524902,5.599999905,-6.199999809,253.6317749,18,172,173,108.268364,48.6317749,55,70.96841431,6,16.70000076,5.199999809,-5.400000095,24.13682365
Pseudacris maculata,1,406.2933044,5.5,-5.951872826,257.4793091,17.75206947,170,173,111.4793167,48,55,68.99115753,5.900000095,16.48289299,5,-5.25206852,23.68261337
Pseudacris maculata,1,404.3335571,5.549134254,-6.030389309,256.2080994,17.83021736,170.4904633,173,110.5095367,48.29990005,55,69.55484009,5.900000095,16.54914284,5.049046516,-5.300000191,23.7980938
Pseudacris maculata,1,400.7590637,5.599999905,-6.140801907,254,17.93984032,171.3983917,173,108.7612076,49,55,70.65625,6,16.70000076,5.139839649,-5.375921726,24.07597923
Pseudacris maculata,1,398.2860107,5.659906864,-6.232479095,252.8744812,18.10000038,172,172.8736115,107.2859421,48.40775681,55,71.50202942,6,16.79999924,5.212537766,-5.418021679,24.31804657
Pseudacris maculata,1,398.9572449,5.635301113,-6.199999809,252.8487701,18.03380775,172,172.8482056,108,48,55,71.27189636,6,16.73543358,5.199999809,-5.400000095,24.23380661
Pseudacris maculata,1,397.4103394,5.699999809,-6.300000191,252.4092712,18.10000038,172,172.4078064,107,48,55,71.65895081,6,16.79999924,5.259047031,-5.468436718,24.36848068
Pseudacris maculata,1,377.658783,5.235587597,-5.300000191,259,17.10000038,165.5316315,162.4680176,112,32.75731277,55,66.04359436,5.599999905,15.80000019,4.5,-4.900000095,22.39999962
