Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Pseudacris maculata,1,356.0195923,-2.78159976,-24.08927155,223.2241974,16.51862717,134.1138153,154.8861847,55.88618851,47.93445969,58,74.19275665,-0.881320834,14.91811657,-3.582653761,-21.69344521,40.64888763
Pseudacris maculata,1,393.3149109,4.14537859,-11.30000019,265.7642517,19.10000038,157.4490967,173.2136993,104.5509109,44.26209641,52,71.76316071,4.644908905,17.64542007,4.400000095,-10.0550909,30.39999962
Pseudacris maculata,1,367.614502,4.976821899,-10.80984306,257.3543091,19.79999924,166.9267731,168.3708649,97.13941956,33.15346909,53,76.96393585,5.5,18.5,5.099999905,-9.399999619,30.60077095
"Pseudacris maculata (Agassiz, 1850)",1,470.4414978,6.55507803,-6.640261173,189.3792572,19.76595116,165.7055359,96.93347168,125.1185684,118.503891,47.99828339,104.4629211,7.390686989,18.25521278,6.154355049,-5.628878117,26.39166832
Pseudacris maculata,1,363.9070435,5,-10.71845531,255.3757782,19.88563919,167.8041687,167.1413269,96.41381073,32.16107941,53.13513184,78.00434875,5.585796356,18.58270073,5.185680866,-9.314157486,30.67284203
Pseudacris maculata,1,382.9607239,6.101974487,-9.003656387,268.0377502,21.20241547,178,167.5393677,108.9665451,32,53.96744537,79.09144592,6.800000191,19.60532379,6,-7.900000095,30.25435829
Pseudacris maculata,1,356.7188416,-2.882254124,-24.13364983,223.4030762,16.46417809,134,155,56,48,58.89249039,73.6837616,-0.934979737,14.81777859,-3.682128668,-21.73673439,40.60441208
Pseudacris maculata,1,380.458374,6.158689499,-9.055556297,266.0204773,21.25433922,178,165.5233154,108.9623108,32,53.4393692,79.86326599,6.802343369,19.6561451,6,-7.853521824,30.25956535
Pseudacris maculata,1,378.4257813,6.199999809,-8.956066132,264.365448,21.24259758,178,164.6262817,109,31,53,80.44194794,6.842255116,19.70000076,6,-7.699999809,30.20000076
Pseudacris maculata,1,362.0586853,5.013913155,-10.69999981,254.030365,19.92917824,168,165.9909668,96.01802826,32,53,78.52674866,5.61400032,18.6137867,5.21487236,-9.300000191,30.70051956
"Pseudacris maculata (Agassiz, 1850)",1,477.7612915,6.476262569,-6.699999809,189.5581055,19.74561882,165.691864,96.54375458,127.0879135,122.5585709,48,104.0768814,7.345469475,18.1920433,6.092591286,-5.647111416,26.39476776
Pseudacris maculata,1,376.8098755,6.199999809,-9.060132027,263.7819214,21.26118279,177.9771881,164.3728333,108.0531616,31,53,80.63860321,6.859879494,19.70000076,6.0593009,-7.804112434,30.35947037
Pseudacris maculata,1,355.3664551,-2.820714235,-24.08966446,222.3692322,16.51135063,134.0802307,154.3783875,56,48,58.32898712,74.26012421,-0.8882218,14.8796339,-3.619424582,-21.69197464,40.59999847
Pseudacris maculata,1,385.9917297,7.900000095,-5.500423431,245,22.5,186.5114441,140,128.9917297,36,52,91.85036469,8.199999809,20.70000076,7.400000095,-4.599999905,28.10000038
Pseudacris maculata,1,395.3685913,7.971880436,-5.480122566,246.4759827,22.48048782,186,140.2020874,134.2019043,36,51.79070282,91.10386658,8.271827698,20.67196846,7.380360126,-4.5,27.97175217
Pseudacris maculata,1,390.6636658,4.300000191,-11.17094803,266.7137146,19.20000076,159.4299316,174.2816315,103,42,52,71.91907501,4.842992783,17.79999924,4.5,-9.899999619,30.37173843
Pseudacris maculata,1,415.1007996,7.636826992,-6.738868713,278.8553467,22.26139259,202.6796265,171.1479187,125.8519669,35,60.60953522,79.86919403,8.208205223,20.66116333,6.990599632,-5.439051628,29
Pseudacris maculata,1,377.7222595,6.199999809,-9.163282394,263.7997131,21.29999924,178,163.9066467,108,31.80200577,53,80.63247681,6.863784313,19.70000076,6.055828571,-7.900000095,30.45582771
Pseudacris maculata,1,377.2782288,6.321811676,-8.776726723,263.9740906,21.39112854,178.207489,164.0944824,109,31,53,81.10361481,6.991561413,19.79999924,6.120237827,-7.579250336,30.18258858
Pseudacris maculata,1,375.128479,6.199999809,-9.10658741,263.0791016,21.30678558,177.5609283,163.7626343,107.3922424,31,53,80.95378876,6.86299181,19.70776558,6.062991619,-7.860882759,30.42881012
"Pseudacris maculata (Agassiz, 1850)",1,885.1329346,4.548853874,-5.472536564,276.8518066,16.10112572,153.566452,146.2315674,238.5139465,276.788208,55.89944077,58.22623062,4.99265337,14.76014519,3.391383886,-4.987859249,21.54686928
"Pseudacris maculata (Agassiz, 1850)",1,726.0866699,4.710418224,-5.835146427,201.4677887,17.31056595,149.9131317,90.89428711,216.5146027,236.2052765,53.63198853,85.81495667,5.010435581,15.61038876,3.61029768,-5.435080528,23.10000038
Pseudacris maculata,1,374.9607239,6.240733147,-9.007489204,262.6532593,21.33963776,178,163.5036621,108,31,53,81.27524567,6.93570137,19.74007225,6.10830164,-7.766299248,30.40598869
Pseudacris maculata,1,378.3319702,6.15120697,-9.199999809,264.335907,21.29999924,178,163.9734039,108.486702,32,53,80.550354,6.851329803,19.71319008,6.051329613,-7.964062691,30.55133057
Pseudacris maculata,1,415.4831848,7.614706039,-6.599984169,281.1809692,22.20000076,205.1385193,172.1711121,125.5499649,34.99866104,61.83889389,79.04611969,8.211942673,20.61297226,7.012631416,-5.3698349,28.88044357
Pseudacris maculata,1,426.5661316,4,-11.39999962,302.5505371,18.5,166,212.7153015,88.84011078,43,58,61.17181778,4.599999905,17.29999924,4.099999905,-10.10000038,29.89999962
Pseudacris maculata,1,425.6979675,4,-11.39999962,302.393219,18.5,166,213,88.2546463,43,58,61.23022461,4.599999905,17.29999924,4.099999905,-10.16837692,29.95534325
Pseudacris maculata,1,393.449707,7.900000095,-5.5,248,22.44428825,186,141.5546112,132.9519348,36,52,90.52188873,8.199999809,20.60000038,7.344334602,-4.5,27.94445801
Pseudacris maculata,1,376.5985718,6.333114147,-8.871724129,263.5005188,21.39999962,178,163.5849609,109,31,53,81.30352783,6.934528828,19.79999924,6.134686947,-7.609809875,30.30360222
Pseudacris maculata,1,409.7087708,7.548970222,-6.743842125,277.7145996,22.14792252,202.3173218,171.0799713,122.5048752,34,60.56539917,79.73473358,8.147636414,20.54826736,6.955790997,-5.517019749,28.89210701
Pseudacris maculata,1,376.3638611,6.391467094,-8.797175407,263.1387024,21.39999962,178.2241516,163.3721008,109,31,53,81.52555084,7,19.79999924,6.196343422,-7.577584267,30.26246071
Pseudacris maculata,1,374.5743103,6.251420498,-9.113415718,262.4896851,21.35079765,177.515274,162.5703888,108,31,53,81.4875412,6.928765774,19.75115395,6.150939465,-7.814727306,30.51456451
Pseudacris maculata,1,344.5653381,5.492428303,-10.30265045,243.1116486,20.6912384,170,158.4056854,92.2247467,28.07200241,52.0713768,85.04187775,6.134800911,19.19001961,5.629699707,-9.058293343,30.98954582
Pseudacris maculata,1,424.3491211,3.937682152,-11.49945641,301.9872131,18.5,166,212.9769897,88,42.93826675,58,61.39508438,4.601403713,17.29999924,4.099999905,-10.25742531,30.05972672
Pseudacris maculata,1,422.5784302,7.877968311,-6.244912624,281,22.39999962,207.7230835,172,128.7743225,36,62.59783936,79.76087952,8.399999619,20.79999924,7.195057392,-5.005146027,28.70508575
Pseudacris maculata,1,393.9089355,7.900000095,-5.5,248.625473,22.39999962,186,142,132.9433746,36,52,90.20805359,8.199999809,20.60000038,7.300000191,-4.5,27.89999962
Pseudacris maculata,1,356.057251,5.747108936,-10.06155205,250.6075745,21,171.5984497,160.6778412,96,29,51.59851837,83.81398773,6.447115898,19.44721985,5.89204073,-8.807946205,31.09205055
Pseudacris maculata,1,422.8762207,3.900000095,-11.61882591,301.4449463,18.55717087,166,212.4497681,87.44952393,42.36095047,57.3957901,61.51049805,4.599999905,17.29999924,4.095384598,-10.35768986,30.15783119
Pseudacris maculata,1,374.8479309,6.3257761,-8.966974258,261.6022339,21.39999962,178,162.5990753,108.3124924,31,53,81.81142426,7,19.79999924,6.199999809,-7.699999809,30.41594505
Pseudacris maculata,1,377.4017944,6.337533474,-8.7844944,263.7936096,21.39999962,178.2407684,164.109848,109,31,53,81.20264435,7,19.79999924,6.199999809,-7.575922489,30.18861771
Pseudacris maculata,1,416.1195374,7.717790127,-6.511816502,280.1185913,22.29999924,206.6474762,171.9638062,126.1534729,35,62,79.56750488,8.388014793,20.70000076,7.099999905,-5.2117486,28.89999962
Pseudacris maculata,1,425.3613586,4,-11.458354,302.0346069,18.5,166,212.9627228,88.04271698,42.97621155,58,61.32474518,4.600946426,17.29999924,4.099999905,-10.1957674,29.96981621
Pseudacris maculata,1,398.3275452,7.248701096,-7.619795799,267.5093384,22.23182297,189.6329193,167.1720734,118.3439713,35,55.65867996,83.01262665,7.780647278,20.63167191,6.931762218,-6.336726665,29.85129356
"Pseudacris maculata (Agassiz, 1850)",1,523.4691162,6.432364941,-6.108227253,200.9812622,19.59358788,168.3075409,100,146.909317,136.2127533,50.38986969,97.56176758,7.193620682,18.03737068,5.801823139,-5.308227539,25.74317741
Pseudacris maculata,1,419.4419861,7.781672001,-6.404549122,279.2966919,22.38236046,204.9642944,171.1447449,127.3507156,35.93000412,61.13545227,80.08427429,8.382176399,20.78178215,7.181070328,-5.106424809,28.79201508
Pseudacris maculata,1,425.1130066,4,-11.5,299,18.60000038,167,209,90,43,58,62.20000076,4.699999809,17.39999962,4.099999905,-10.20270634,30.1026783
Pseudacris maculata,1,427.5151672,4,-11.39999962,301.7741394,18.5138588,167,211.8446198,89,42.89321518,58,61.40838242,4.699999809,17.29999924,4.099999905,-10.11535358,29.93249512
Pseudacris maculata,1,425.8553162,4,-11.5,299.8148499,18.60000038,167,209.8553162,89.32570648,43,58,61.94340515,4.699999809,17.33376884,4.099999905,-10.19999981,30.10000038
Pseudacris maculata,1,424.4040833,4,-11.50863361,301.4134216,18.56876755,166.0582123,212.6274567,88,42.00325775,58,61.55960846,4.699999809,17.29999924,4.099999905,-10.2628994,30.06913185
Pseudacris maculata,1,426.16745,4,-11.39999962,301.1593933,18.51057816,167,211.8799133,89,42.80096054,58,61.49629974,4.699999809,17.29999924,4.099999905,-10.1118536,29.91155434
Pseudacris maculata,1,393.7076416,7.900000095,-5.5,249,22.39999962,186,142.0366211,132,36,52,89.94837952,8.199999809,20.59733582,7.300000191,-4.5,27.89999962
Pseudacris maculata,1,421.6804504,7.698345661,-6.539812565,282.0201721,22.21915054,204.38414,171.7950897,129.1794739,35.00427246,61.59231186,78.86341858,8.19989872,20.61976814,7.019394875,-5.240796089,28.76028824
Pseudacris maculata,1,424.2033081,3.900000095,-11.65645313,302.1113586,18.60000038,166,213.2189026,88,42,57,61.4341774,4.654361725,17.35641098,4.042872429,-10.35712719,30.25712776
Pseudacris maculata,1,424.1546326,4,-11.4974308,301.0353394,18.59677887,167,212.0252075,88.04424286,42.04354095,58,61.6789093,4.699999809,17.29999924,4.099999905,-10.19567871,29.99593735
Pseudacris maculata,1,371.9456177,6.199999809,-9.247447968,260.7244873,21.34749794,177,161,107.5239487,30,53,81.88159943,6.877912045,19.74754906,6.147518158,-7.947596073,30.62553406
Pseudacris maculata,1,425.9680481,4,-11.5,299.8449402,18.60000038,167,209.8207855,89.17884827,43.10642242,58,62.02130508,4.699999809,17.39999962,4.099999905,-10.19999981,30.10000038
Pseudacris maculata,1,375.3259888,6.322131634,-8.92175293,261.772644,21.39999962,178,162.7689972,108.7691269,30.66597366,53,81.75558472,7,19.79999924,6.199999809,-7.669027805,30.39196014
Pseudacris maculata,1,422.9017639,3.900000095,-11.80720806,301.5709229,18.60000038,166,213.1139221,87.46018219,41.86688995,57,61.58711243,4.623157978,17.39999962,4,-10.50796318,30.4079628
Pseudacris maculata,1,427.4927063,4,-11.39999962,302.2316589,18.50864029,167,211.9739838,89,43.21518707,58,61.38355255,4.699999809,17.29999924,4.099999905,-10.10000038,29.90247726
Pseudacris maculata,1,371.5697937,6.199999809,-9.199999809,260.6470947,21.29999924,177,160.7620239,108,30,53,81.7572937,6.85960865,19.70000076,6.099999905,-7.900000095,30.55960846
Pseudacris maculata,1,427.0458374,4,-11.40070534,300.9872437,18.60000038,167,210.9881287,89,43,58,61.70044327,4.699999809,17.30068398,4.099999905,-10.10765743,30.00106621
Pseudacris maculata,1,411.6961365,4.300000191,-11.05031776,276.6961365,19.10000038,162,179,102,44,53,69.01045227,5,17.70000076,4.400000095,-9.800000191,30.10000038
Pseudacris maculata,1,378.8292542,6.109915733,-9.48604393,264.9995422,21.39385223,177.0704346,164.9221649,107.9116364,31.00650597,53.00053406,80.51747131,6.901845932,19.79311371,6.10183239,-8.185448647,30.79447365
Pseudacris maculata,1,371.2481079,6.199999809,-9.222581863,260,21.37495422,177,161,107.7744827,30,53,82.14730072,6.900000095,19.77498055,6.147341251,-7.92254734,30.59752846
Pseudacris maculata,1,426.6078186,4,-11.41207218,301.8816528,18.60000038,167,212,89,43,58,61.48221588,4.699999809,17.29999924,4.099999905,-10.16961002,29.97550392
Pseudacris maculata,1,424.4343872,3.900000095,-11.66956711,302.2592468,18.60000038,166,213.8444824,87.84461975,41.844944,57,61.47133255,4.699999809,17.36687851,4.044511318,-10.37097931,30.27086067
Pseudacris maculata,1,424.3669739,4,-11.51485157,301.0906982,18.60000038,167,212.6330109,88,42,58,61.59999847,4.699999809,17.31479263,4.099999905,-10.26330185,30.11596107
Pseudacris maculata,1,371.7219849,6.300000191,-9.100000381,260,21.39999962,178,161.7207947,108,30,53,82.46021271,7,19.79999924,6.199999809,-7.800000191,30.53232765
Pseudacris maculata,1,369.6739807,6.199999809,-9.159990311,259.4725952,21.29999924,177.4010773,160.2116547,107.7463303,29.34496689,53,82.06554413,6.886988163,19.70000076,6.099999905,-7.859867573,30.48080063
Pseudacris maculata,1,405.7027283,7.400061607,-7.02723217,273.9517212,22.07032204,194.8947144,168.8548737,122.6207047,34,57.72870255,80.67163849,7.98271656,20.47062683,6.93966198,-5.767005444,29.13788033
Pseudacris maculata,1,370.7194214,6.300000191,-9.14708519,259.7197571,21.39999962,178,161,107.5273514,30,53,82.5,6.946944237,19.79999924,6.199999809,-7.825071335,30.54722786
Pseudacris maculata,1,425.3354492,4,-11.47222519,301.4143982,18.60000038,167,212,88.33544922,42.33545303,58,61.57354736,4.699999809,17.29999924,4.099999905,-10.19999981,30.06645584
Pseudacris maculata,1,428,4,-11.39999962,301.715271,18.60000038,167,211.7429199,89,43,58,61.53948212,4.699999809,17.29999924,4.099999905,-10.10000038,30
Pseudacris maculata,1,371,6.300000191,-9.043510437,259.6904907,21.39999962,178,161,108,30,53,82.52539825,7,19.79999924,6.199999809,-7.743886948,30.46910858
Pseudacris maculata,1,427.9649048,4,-11.40382004,300.9617004,18.60000038,167,211,89,43,58,61.64859009,4.699999809,17.29999924,4.099999905,-10.12254715,30
Pseudacris maculata,1,403.8132629,7.22974205,-7.069421768,273.2451477,21.83012009,192.4208069,168.3052368,120.7974701,34,56.80131912,80.01557159,7.729791164,20.23052406,6.715369225,-5.819859505,28.9004631
Pseudacris maculata,1,369.697998,6.300000191,-9.06712532,259,21.39999962,178,160.3755951,107.7012253,30,53,82.5631485,6.900000095,19.79999924,6.199999809,-7.800000191,30.43737602
Pseudacris maculata,1,369.4546204,6.182143688,-9.093411446,259.6923218,21.2583847,177.7184753,159.2820587,107.192749,29.28123283,53,81.72011566,6.858525276,19.65821648,6.058318615,-7.836975574,30.37576103
Pseudacris maculata,1,428,4,-11.39999962,302,18.60000038,167,212,89,43,58,61.45044327,4.699999809,17.29999924,4.099999905,-10.10000038,30
Pseudacris maculata,1,368.4805298,6.199999809,-9.029947281,259.1815186,21.29999924,178,159.7200928,107.3118362,29,53,82.25275421,6.900000095,19.70000076,6.099999905,-7.771970749,30.37189674
Pseudacris maculata,1,427.9481201,4,-11.42653275,300.8163757,18.60000038,167,210.9686432,89,44,58,61.74574661,4.699999809,17.30873871,4.099999905,-10.12959385,30.01054001
Pseudacris maculata,1,367.6855774,5.014615059,-10.60000038,260.960083,20.01527786,167.1666412,171.709137,98.70948792,30,53,76.67952728,5.699999809,18.61449051,5.115555763,-9.300000191,30.61631203
Pseudacris maculata,1,370.9574585,6.300000191,-8.970201492,259.4664001,21.39999962,178,160.6658936,108.292099,30,53,82.49181366,7,19.79999924,6.199999809,-7.670767307,30.38805962
Pseudacris maculata,1,424.8955994,4,-11.51739883,301.2871704,18.60000038,167,212,88.25036621,42.35176468,58,61.67319489,4.699999809,17.32737732,4.099999905,-10.21863174,30.0933609
Pseudacris maculata,1,422.352478,4,-11.61936092,300.2826538,18.60000038,167,212.2713623,87.2714386,42,58,61.85118866,4.699999809,17.39999962,4.099999905,-10.32018948,30.22010231
Pseudacris maculata,1,427.0965271,4,-11.44258308,300.2981873,18.60000038,167,210.7078705,88.94319916,43,58,61.79926682,4.699999809,17.32168388,4.099999905,-10.14191151,30.02313614
Pseudacris maculata,1,423.7692871,4,-11.57258987,300.9728699,18.60000038,167,212.4211273,87.80454254,42,58,61.71091843,4.699999809,17.37252426,4.099999905,-10.27379131,30.17372513
Pseudacris maculata,1,372.9281616,6.120858192,-9.089241028,262.9138794,21.2038517,178.9511566,161.1161499,107.0037384,30.11106682,53.94536972,80.71759796,6.809567928,19.61037827,6.004189968,-7.806126118,30.29475021
Pseudacris maculata,1,399.8258057,7.026021957,-7.345976353,271.3319397,21.72647095,186.9378052,167.9668884,120.9663773,33.27417374,54.85027695,80.1541214,7.626080036,20.1269474,6.626659393,-6.14522171,29.07282829
Pseudacris maculata,1,401.5951233,7.080149174,-7.339411736,272.1262817,21.77925491,187.6073608,168.3804474,121.4970169,33.18976974,55.30608368,80.06324768,7.667563915,20.17981911,6.66806078,-6.100696564,29.11922264
Pseudacris maculata,1,373.7509766,6.400000095,-8.839754105,261,21.41499519,178,162,109.596138,30,53,82.03980255,7,19.79999924,6.237530708,-7.540348053,30.24025536
Pseudacris maculata,1,369.7086487,6.199999809,-8.97683239,260.9642944,21.27919769,179.1412048,159.9553986,107,29.85915756,54,81.36650085,6.892487526,19.67774391,6.079743385,-7.77878952,30.25623322
"Pseudacris maculata (Agassiz, 1850)",1,730.5971069,2.583712816,-5.916190147,289.2333374,12.88132572,113.1089249,165.1807404,182.7322845,179.6957703,48.2986908,44.49173355,3.283320427,11.58296394,1.082325578,-5.518154144,18.76874352
Pseudacris maculata,1,426.3080139,4,-11.5,300.5397034,18.60000038,167,211.4384766,89,43,58,61.83583832,4.699999809,17.35664177,4.099999905,-10.19999981,30.0351944
Pseudacris maculata,1,416.7806396,7.615350723,-5.436964512,272.3806152,21.8371048,187.3806305,162.3806305,135.6315765,37.63141251,53.63131332,80.24582672,8,20.10000038,6.877227306,-4.421458721,27.26193619
Pseudacris maculata,1,411.2983093,7.599999905,-5.699372292,270.2966003,21.79999924,186.7011566,162.3029022,131.3026886,36,53,80.61302185,7.900000095,20.10000038,6.900000095,-4.599999905,27.49937439
Pseudacris maculata,1,397.6713867,6.915606976,-7.482974052,269.911377,21.61625099,184.2593231,166.905899,120,33,54,80.09954071,7.431379795,20.01693344,6.555696487,-6.238684177,29.05608559
Pseudacris maculata,1,418.8484497,7.599999905,-5.35541153,274.3902588,21.79999924,187.9368439,164.2686005,134.9506989,37.50716782,54,79.39597321,8,20.04910278,6.848992825,-4.349272728,27.15548515
Pseudacris maculata,1,371.6143188,6.199999809,-8.904735565,262.6035767,21.18072128,180,160.805481,107,29.7951355,54.20736694,80.73934937,6.881218433,19.60115433,6.001159191,-7.701145649,30.08097649
Pseudacris maculata,1,419.9608154,3.974440098,-11.67587185,298.520813,18.60000038,167,210.9786682,86.74100494,42,58,62.32111359,4.699999809,17.39999962,4.099999905,-10.37622547,30.30208778
Pseudacris maculata,1,422.7497253,4,-11.5765028,299.5953064,18.60000038,167,211.3624573,87.74675751,42.3842392,58,62.1446991,4.699999809,17.39999962,4.099999905,-10.27736568,30.17733383
Pseudacris maculata,1,421.7239685,4,-11.62512398,299.3143005,18.60000038,167,211.5600128,87.23285675,42,58,62.18938828,4.699999809,17.39999962,4.099999905,-10.32568836,30.2256546
Pseudacris maculata,1,405.0207825,7.094182014,-7.708758831,269.9753418,21.99124146,185.9124146,168,120.5121155,35,54,81.43200684,7.648984909,20.39124107,6.795935631,-6.408759117,29.70407295
Pseudacris maculata,1,361.2545166,5.900000095,-9.91193676,248.2545166,21.20000076,173,157.7473297,96.6272583,32,51,85.41756439,6.699999809,19.60000038,6,-8.557424545,31.11190987
Pseudacris maculata,1,364.4974365,6.287325382,-8.812635422,257.0910034,21.2661705,178,158.0894165,106.5647736,28.13854599,53,82.65316772,6.900000095,19.66650772,6.095705032,-7.612530231,30.10890198
Pseudacris maculata,1,417.4824524,3.900000095,-11.84907913,297.712738,18.60000038,166.5101776,210.731781,86,41.2682724,57.24187851,62.53404617,4.699999809,17.39999962,4.099999905,-10.50156975,30.44898224
Pseudacris maculata,1,366.5326843,6.199999809,-8.899999619,259.6798706,21.20000076,179.2647247,157.9258423,107,28.82200623,54.01863861,81.57704926,6.824728489,19.60000038,6,-7.682240963,30.00867271
Pseudacris maculata,1,423.1876221,7.839387417,-4.974238873,282.7238159,22.01352692,195.7915192,172.2590942,132.2590179,36,56.60447311,77.77068329,8.173520088,20.21360397,7.013557911,-3.960450411,26.98782921
Pseudacris maculata,1,397.5150757,6.905464649,-7.588443756,269.9866638,21.64463234,182.6263733,166.9846802,120.0626831,33,53.13822174,80.19908142,7.405449867,20.00596619,6.552047253,-6.388720989,29.23255157
Pseudacris maculata,1,365.6178284,5.900000095,-9.800000191,250.8657074,21.11332321,173,159.5727386,98.86334229,32,52,84.12664032,6.599999905,19.5315609,5.97066021,-8.461005211,30.91356087
Pseudacris maculata,1,351.1937256,5.780471325,-10.01957321,247,21.08188248,170,157.2076263,94.00302124,29,51,85.30960083,6.482412338,19.48123741,5.881627083,-8.719361305,31.10000038
Pseudacris maculata,1,423.1339417,4,-11.56187153,298.7749634,18.60000038,167,210.5558167,88.20504761,43,58,62.29380417,4.699999809,17.39999962,4.099999905,-10.26311302,30.16311264
Pseudacris maculata,1,401.9849548,8,-5.300000191,248.0704651,22.5,186,140.0704651,136,39,51,90.68906403,8.300000191,20.69451714,7.494492531,-4.305445671,27.79999924
"Pseudacris maculata (Agassiz, 1850)",1,369.2328491,4.594825745,-11.10528374,254.227417,19.57799721,161.9981079,168.0018921,94.23595428,36.24358749,52,76.95352936,5.199825287,18.19530869,4.799163342,-9.899999619,30.69981575
Pseudacris maculata,1,410.7320862,4.300000191,-11.10000038,275.7320862,19.07943153,162,179.9346313,101,44,54,69.23293304,5,17.70000076,4.400000095,-9.800000191,30.10000038
Pseudacris maculata,1,370.8422546,5.946683407,-9.567482948,256.1663208,21.04634666,174,161.1694946,102.632843,31,52.53654099,82.23846436,6.646346092,19.514431,5.929766655,-8.300000191,30.64634705
Pseudacris maculata,1,392.5938416,6.886567593,-7.514577389,267.5938416,21.60000038,181.8602448,165.5082855,118.508255,32.01347351,53.01266098,80.59999847,7.300000191,20,6.5,-6.348423481,29.11423111
Pseudacris maculata,1,372.7851563,5.985072613,-9.5,258.5397949,21.10000038,175,161.6226959,104.3925781,31,52.77028656,81.51969147,6.660741806,19.5,5.922736168,-8.222974777,30.58364677
Pseudacris maculata,1,411.5608521,3.858092546,-12.10731125,294.4559021,18.70000076,166,208.7116547,84.76651001,41,57,63.43976974,4.699999809,17.5,4,-10.80557537,30.80571365
Pseudacris maculata,1,402.2257996,8,-5.300000191,248,22.5,186,140.0239716,136.9323883,39,51,90.90952301,8.300000191,20.70000076,7.5,-4.300000191,27.79999924
Pseudacris maculata,1,364.9187622,6.363002777,-8.596004486,257.6581421,21.29654884,178.9837494,158.0319519,107,27.67421722,53.3260231,82.63399506,6.998543739,19.69631767,6.164769173,-7.397150993,29.9019146
Pseudacris maculata,1,360.4591064,6.300000191,-8.629218102,256.7295532,21.28757286,178.9502411,156.7295532,107,26.59562302,53.13354111,82.90271759,6.983514786,19.68708801,6.099999905,-7.427043915,29.92217255
Pseudacris maculata,1,489.4156189,8.086902618,-4.592684746,252.4749146,22.1658535,182.9876862,134.2876587,153.6183929,59.39459991,49,87.81505585,8.386750221,20.37301064,7.381166935,-3.799999952,26.75517082
Pseudacris maculata,1,379.2577209,4.900000095,-10.5,272.2640686,19.89999962,167,179.1143188,102.9977417,28,53.13019562,73.23214722,5.599999905,18.39999962,4.900000095,-9.300200462,30.40096664
Pseudacris maculata,1,401.0638733,7.900000095,-5.300000191,253.1395569,22.29999924,187,145.2637024,134.2637329,37,52.38924408,88.02075958,8.199999809,20.46103096,7.212509632,-4.300000191,27.56105423
Pseudacris maculata,1,393.5012512,7.800000191,-5.400000095,254.1666107,22.20000076,187,148.3342438,129.1663971,37,53,87.46629333,8.100000381,20.43401909,7.117241383,-4.416784286,27.60000038
Pseudacris maculata,1,386.5862427,7.900000095,-5.319363594,249.31604,22.39999962,187,144,128.2262115,35.50131226,52.29984283,89.80834961,8.192715645,20.60000038,7.300000191,-4.400000095,27.71957588
Pseudacris maculata,1,384.3599548,6.790919781,-7.870690346,265.3617554,21.5,180.4126892,164,115.4128113,30,53,81.1872406,7.300000191,19.89999962,6.5,-6.670544147,29.42252731
Pseudacris maculata,1,358.7885742,6.199999809,-8.741985321,256.0311584,21.10000038,180,156,106.0315933,26.03155518,54.6893158,82.51187897,6.896930218,19.5,6,-7.5,29.89999962
Pseudacris maculata,1,480.1181335,8.150941849,-4.593526363,248.7104034,22.21505547,184.2081604,131.8685455,152.0276184,59.37386703,49.29055786,89.46884918,8.450904846,20.42234612,7.443097115,-3.741868973,26.80688477
"Pseudacris maculata (Agassiz, 1850)",1,461.050415,6.423387527,-6.500936031,184.7504272,19.69710541,164.229599,94.24864197,124.248703,116.0242386,48,106.4042969,7.123446465,18.12328911,6.023790359,-5.576070309,26.20000076
Pseudacris maculata,1,408.9545898,7.78910017,-5.279600143,257.5344849,22.1888752,187,147.5357819,138.5248871,38.31072998,53,86.13350677,8.132147789,20.3321476,7.08894968,-4.367852688,27.43214798
Pseudacris maculata,1,461.7053223,8.199999809,-4.632901669,242.3493958,22.40807152,185,127.1119995,148.9152374,58.43099213,49,92.51454926,8.5,20.63202095,7.5,-3.75690937,27.03282547
Pseudacris maculata,1,442.5290833,8.399999619,-4.699999809,235.5788422,22.79999924,187.7682953,118.9439545,148.1384888,58,50,96.74394989,8.705529213,20.94223976,7.699999809,-3.799999952,27.43404961
Pseudacris maculata,1,384.610321,6.794823647,-7.845584869,265.5106812,21.5,181,164,116.5761337,30,53,81.08787537,7.29678297,19.89999962,6.5,-6.648961067,29.3455925
Pseudacris maculata,1,389.0096436,4.773114204,-10.60000038,276.2481689,19.60000038,164.7299805,181.5086212,104,32.53086853,53,70.87236023,5.423027039,18.20000076,4.800000191,-9.37694931,30.20000076
Pseudacris maculata,1,455.056488,8.274178505,-4.624079227,240.2766266,22.49835777,185.5009613,125.0183182,148.0019379,58.50096893,49.24276352,93.63744354,8.600000381,20.67417908,7.5,-3.749902964,27.09980392
Pseudacris maculata,1,448.1196594,8.300000191,-4.642781734,237.5042725,22.60000038,186.2328186,122.9085312,147.3379364,58,49.33812332,95.02938843,8.623327255,20.79999924,7.599999905,-3.742900372,27.20898056
