Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Anaxyrus boreas,1,688.8167725,1.964891791,-8.033617973,350.9481506,13.36607552,139.6618805,208.3952026,172.7227936,133.671051,64.33377838,38.13068008,2.271674156,11.96486473,1.040946126,-7.433390141,21.39804459
Anaxyrus boreas,1,738.861145,3.541373014,-6.470219612,329.8334656,15.03988838,154.0996399,191.384201,224.7763519,173.4434509,60,45.65719986,4.421928883,13.44155121,2.477631807,-6.189993858,21.51016617
Anaxyrus boreas,1,532.8813477,3.025280237,-7.677745342,323.6545715,14.52316761,140.8264618,202.7276154,155.2723694,68.60600281,55.97802734,44.77032852,3.72361064,13.0618906,2.491261959,-7.17437458,22.16293716
Anaxyrus boreas,1,1562.397705,1.212518692,-8.287452698,595.4594727,12.722785,138.9514771,334.4282532,438.1730347,392.7789001,69.3615036,21.34744644,1.598764896,11.02523422,0.098794796,-7.937319279,21.01140976
Anaxyrus boreas,1,594.0264282,0.05134793,-10.107131,322.3699951,11.03951454,112.9329987,207.4999695,148.2126312,97.13691711,61.53360367,34.39680099,0.340738356,9.639277458,-0.448278069,-9.306716919,21.14661026
Anaxyrus boreas,1,679.5078125,0.688574612,-9.655701637,345.1974182,12.02647209,122.8088837,210.9288788,179.593338,129.6921234,61.56420898,34.88550949,1.081109643,10.62727833,0.088812314,-8.965218544,21.70000076
Anaxyrus boreas,1,798.8170776,-0.063783519,-10.34989834,427.3614197,10.86572742,109.2651901,261.8179626,201.0569458,140.5759888,60.73452377,25.93536568,0.06283772,9.460759163,-0.540988803,-9.360405922,21.21188736
Anaxyrus boreas,1,475.7824707,3.276940346,-7.013101101,256.8366699,14.63240623,149.8579407,154.1456909,124.1774063,82.14348602,60,57.10645676,3.819271564,13.22019482,2.518620491,-6.468031406,21.70000076
Anaxyrus boreas,1,707.789917,-0.391199291,-10.58664894,394.4637756,10.41379261,110.3069839,243.4708099,183.9085846,117.2098389,63.17550278,26.66054344,0.213208675,9.212238312,-1.187197566,-9.785541534,20.99985886
Anaxyrus boreas,1,827.52948,3.66527462,-6.129099369,388.2776184,15.12986183,155.7803192,218.1171417,245.9132385,163.7198486,60.65406418,38.90280151,4.168064594,13.61733055,2.768565655,-5.830803871,21.1956234
Anaxyrus boreas,1,699.4750977,-0.122985795,-10.27447701,381.9309387,10.83464718,111.8901367,238.9401245,176.5649109,117.2126465,62.60842896,28.8344593,0.227430597,9.446649551,-0.623268008,-9.471828461,21.10705566
Anaxyrus boreas,1,466.865448,5.284011841,-5.5,285.6853027,17.06317902,168.3121033,179,131.3760223,62.30477142,56,59.80559921,5.63174057,15.71622181,4.815086842,-5,22.60105324
