Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Anaxyrus boreas,1,1670.682373,3.917231321,-5.261627197,485.9411316,15.33914757,172.3187866,265.9341125,508.0421753,532.8388672,70,31.57803154,3.839250326,13.55292702,2.9920609,-4.761093616,20.60000038
Anaxyrus boreas,1,485.077301,6.514557362,-3.970578194,163.7785645,18.16845894,168.6331329,93.64603424,120.3119507,142.4368286,53.3071785,110.9085693,6.212057114,16.67209435,6.312425613,-3.132616282,22.11275101
Anaxyrus boreas,1,1755.088501,1.436288834,-7.813950062,530.2688599,12.35802555,140.8586273,288.1193237,489.8570862,525.2696533,70.72595215,23.32466698,1.604719162,10.75409698,0.56153667,-7.016662598,20.15140533
Anaxyrus boreas,1,614.3928223,4.83883667,-4.763119221,260.6220703,16.54322815,165.7280426,155.7886963,136.6560211,152.5645142,60.01215363,63.4152565,4.843141556,15.03219128,4.058606625,-4.557022572,21.31636238
Anaxyrus boreas,1,539.1899414,5.68989706,-4.422982693,201.819931,17.2472229,168.4365082,110.2439499,138.6569214,149.1416321,56.94726944,85.58325958,5.594819546,15.66007042,5.273373127,-3.720777988,21.65445709
Anaxyrus boreas,1,654.862854,2.448815107,-6.685786724,296.4079285,14.33298492,132.0460815,155.0063324,230.1773834,125.6788635,59.65184402,48.23611832,2.843645573,12.44870186,0.933218896,-6.350749016,21.01430511
Anaxyrus boreas,1,967.1876831,3.565174818,-6.032637119,277.0666199,15.18110657,148.6663361,148.9483948,242.0780945,345.8867188,60.45827103,54.98264694,3.671234608,13.52655029,2.559192419,-5.492823601,21.2156353
Anaxyrus boreas,1,813.5083008,3.498983383,-5.418484211,344.77005,14.89578438,151.2135925,195.1897888,229.700943,193.9667206,61.56875992,43.41163254,3.788249016,13.21163845,2.261607885,-5.322772503,20.3385601
Anaxyrus boreas,1,1091.168823,3.994729042,-5.438173771,297.072937,15.06573105,156.0027008,160.7328796,289.5232544,355.5220642,61.68972778,50.79198074,4.000265598,13.56358433,3.198478699,-4.768149376,20.49795341
Anaxyrus boreas,1,491.3255005,6.183972359,-3.880451679,212.4475098,18.07651329,185.7636871,118.009758,143.901474,106.892952,61.7872467,84.96704102,5.985404968,16.48634911,5.576615334,-3.278718948,21.89999962
Anaxyrus boreas,1,782.2146606,4.859252453,-4.937587261,209.9649963,16.21156883,171.1925964,117.0074615,208.216156,265.8486328,62.79073334,77.36732483,4.858970165,14.64765358,4.084582806,-4.11843729,21.14839935
Anaxyrus boreas,1,876.5639038,4.147232533,-5.477959633,252.0657349,15.62360477,166.5066223,137.3490753,244.8472748,284.9584351,65.71361542,61.96447754,4.226347923,14.01384449,3.253752232,-4.872119427,21.09801674
Anaxyrus boreas,1,547.0983276,4.718680859,-5.496033192,197.821579,16.50603104,150.1350098,104.8776169,169.3524323,142.7402039,55.87441635,83.35738373,4.604205608,14.81823254,4.312109947,-4.800468445,22.0070076
Anaxyrus boreas,1,751.7714844,3.374592543,-6.046420097,250.9404449,14.58763027,131.1342468,133.6747131,221.2016144,211.1043701,56.7117691,58.17056656,3.302563667,13.0606699,2.758259535,-5.471181393,20.61946487
Anaxyrus boreas,1,480.3442688,6.376493931,-4.323099613,230.5014038,18.17466736,177.5315857,137.4624329,122.3711853,103.61129,57,79.1516571,6.150883675,16.57613182,6.275084019,-3.599912405,22.53799629
Anaxyrus boreas,1,622.2230835,4.013028145,-5.696365833,229.3556824,15.35653305,140.9533081,129.1117249,189.026413,158.1579895,57.26809311,66.90988159,3.926104546,13.73780441,3.426765919,-5.145600319,21.01823235
Anaxyrus boreas,1,516.3954468,7.713069439,-2.730381727,196.7017212,20.01454735,207.409668,112.5270844,140.1453552,136.8708801,61.80379868,101.7005234,7.590322495,18.31654739,6.95302248,-2.028956652,22.74699593
Anaxyrus boreas,1,678.5349731,6.180608749,-3.623038292,234.9859161,18.30919266,201.1484375,129.1669159,177.0587158,200.3639069,68.44665527,77.91151428,6.247990608,16.51734734,5.203518867,-3.063858986,21.93580246
Anaxyrus boreas,1,1103.505127,3.055057526,-5.811891079,339.4159546,14.30619526,134.1906128,187.8037567,315.2851257,359.3206177,58.39509201,42.11616516,3.313023806,12.61513901,1.821674705,-5.50754118,20.11061478
Anaxyrus boreas,1,752.9522095,3.25268507,-6.343550682,295.2573547,15.09080029,145.3299866,156.7607727,223.1469269,194.6184387,61.04170609,51.22052002,3.458403111,13.24848175,2.054177046,-5.808082104,21.48273277
Anaxyrus boreas,1,515.9133301,6.812575817,-3.309605837,206.3752747,18.41130829,180.6691284,112.5399017,136.1136475,135.3631134,55.3888092,89.26938629,6.812698364,16.58049202,6.197305679,-2.498020887,21.69775772
Anaxyrus boreas,1,669.7261353,3.176104784,-6.033737659,293.6775513,14.83122063,142.6678772,164.1028442,209.0487213,138.3964844,60.43286514,50.59012222,3.422880173,13.02260494,1.731675267,-5.589288712,20.89999962
Anaxyrus boreas,1,1436.51709,4.553651333,-5.189741611,341.3471985,16.19742203,169.5362091,170.6288147,352.1099854,525.4199219,64.13844299,47.43999863,4.596082687,14.41276836,3.603792906,-4.463837624,21.38829422
Anaxyrus boreas,1,1117.954346,3.31819129,-6.029316902,328.2816772,14.92450714,146.905365,181.6197205,300.2847595,375.0108643,60.85042572,45.51006699,3.684408188,13.23033237,2.014957666,-5.725716114,20.9689045
Anaxyrus boreas,1,1090.570557,3.156031609,-6.254467964,301.0239868,14.74255276,134.8140411,164.6450043,266.0031433,395.1514893,58.02978897,48.97312927,3.30396843,13.04255295,2.055804968,-5.792268753,20.99702072
Anaxyrus boreas,1,660.8991699,7.279657364,-2.710224867,188.0980377,18.48937225,193.4160614,102.7004242,158.4963989,216.5557098,58,98.4570694,7.183585167,17.07929993,6.689401627,-1.866554499,21.20000076
Anaxyrus boreas,1,550.2390747,4.828440666,-5.276869297,248.3798828,16.82588577,148.1981964,138.6751709,159.5222931,125.6359863,53.08455276,67.71865082,4.932300568,15.02880192,3.96966958,-4.764449596,22.09041023
Anaxyrus boreas,1,749.3873901,3.452068329,-5.493703842,313.5001831,14.85823059,141.0647583,177.802597,208.0011597,180.5659027,58.21675491,47.37018204,3.663329601,13.01942825,2.368282557,-5.231808662,20.29493904
Anaxyrus boreas,1,501.3564758,6.733397484,-3.287938595,207.5223694,18.33573532,178.3403015,112.2769394,134.795929,126.9470444,55.00850296,88.38162231,6.818216324,16.53418922,6.136479378,-2.49181509,21.62224388
Anaxyrus boreas,1,664.0561523,4.954249382,-4.603768826,245.8820343,16.67227936,160.4111633,130.9561462,184.703064,181.1941223,59.2971077,70.37014771,4.983409882,14.87340355,3.891663551,-3.933977127,21.28930664
Anaxyrus boreas,1,643.6404419,4.048961163,-5.699999809,220.243042,15.46384525,136.1610413,117.7993469,193.7906799,173.432312,55,70.27580261,3.916361809,13.94093513,3.516252518,-5.183885098,21.20000076
Anaxyrus boreas,1,666.307251,7.693222523,-2.665246964,186.1474762,19.2480526,198.6907806,98.36800385,159.060791,216.1481018,57.48429871,103.6476822,7.469033718,17.79471397,7.441250801,-1.909497619,21.858181
Anaxyrus boreas,1,665.2196655,4.155045509,-4.968255997,304.1926575,15.77095032,153.1826782,174.8329926,190.2966003,143.4524536,57.81827545,51.83829498,4.45308876,13.97359943,3.072000742,-4.860311031,20.81788063
Anaxyrus boreas,1,1098.476318,2.679889917,-6.704501152,299.8408508,14.12945461,127.8239975,164.5764923,267.5070801,399.2259827,57.43365479,47.17511368,2.850861788,12.49092388,1.534371495,-6.204286098,20.83466339
Anaxyrus boreas,1,774.385437,3.362112999,-6.364122391,283.0906372,15.22566509,147.4656677,149.012207,224.5604401,215.6277924,61.10790634,53.88342285,3.616336823,13.42530441,2.315895796,-5.759092331,21.63135147
Anaxyrus boreas,1,621.321167,4.087693691,-5.699999809,214.8373566,15.57877731,136.5700226,112.3766098,191.4221497,163.3247833,54.57023239,72.49598694,3.989366055,13.98754025,3.589399099,-5.11055851,21.24291229
Anaxyrus boreas,1,1000.623474,2.277782917,-6.428576946,356.8986511,13.42092609,133.1384888,201.6501617,267.5583801,280.930603,62.44051361,37.67653275,2.367555618,11.62080383,1.167431235,-6.088673592,19.90694809
Anaxyrus boreas,1,494.7243652,5.878423214,-4.240013123,193.531311,17.80067635,176.8992462,110.1106033,135.2167511,120.3220825,59.96278,91.99864197,5.64994669,16.20162964,5.327854156,-3.595080853,22.039608
Anaxyrus boreas,1,428.499176,5.726164341,-4.343913555,162.5726166,17.53114891,158.2796631,97.09830475,103.4160461,108.8540039,53.40926743,107.8250732,5.531166077,15.91180992,5.231140137,-3.802277327,21.87203407
Anaxyrus boreas,1,2111.530518,1.928859472,-6.982259274,588.3210449,12.94344044,140.4371185,323.311615,586.1082153,698.4807739,66,22.07897377,2.53029108,11.39654827,0.73048985,-6.812956333,19.94363594
Anaxyrus boreas,1,622.5161133,4.634737492,-4.857689381,288.8821411,15.83111382,162.9689178,170.6387024,166.5789795,139.631073,58.62971115,54.64480209,5.135151386,14.44149113,3.540310144,-4.596731663,20.63479614
Anaxyrus boreas,1,1388.625977,3.542004347,-5.499648571,400.4711914,15.07936287,160.7478638,219.1939392,391.3451538,460.7995605,67.01434326,37.71365738,3.616247892,13.34557247,2.456291437,-5.158605576,20.60181427
Anaxyrus boreas,1,781.5064697,5.792667866,-4.004498005,212.0532532,17.11859512,175.0670624,114.2692871,191.2103424,267.6225891,59.60070801,81.7662735,5.678851604,15.53355885,5.125896931,-3.159917593,21.07305336
Anaxyrus boreas,1,558.1833496,5.233186245,-4.870528221,210.0450287,17.00935555,161.0399017,117.4207077,166.0847778,140.9645844,57.23273849,81.02764893,5.032735825,15.41020489,4.732436657,-4.271267891,21.9021759
Anaxyrus boreas,1,623.3648071,5.639368534,-5.030293465,210.2875366,17.68201065,157.6487274,113.9690933,164.4107666,189.3590546,53.27511978,83.98353577,5.708911896,15.90928745,5.110025406,-4.130616665,22.71006775
Anaxyrus boreas,1,577.0360718,4.510852337,-4.61925745,300.6109009,15.90773773,146.3476715,173.2962494,178.8950958,106.934906,54.15627289,52.97340775,4.866050243,14.26066399,3.357110023,-4.339394569,20.52714348
Anaxyrus boreas,1,568.1925049,6.311683178,-4.183568954,205.9341278,18.37109184,176.4270172,120.5966415,138.7335968,168.1741791,56.38800049,89.09919739,6.275132656,16.67445755,5.774680138,-3.487080812,22.56136131
Anaxyrus boreas,1,1318.938843,4.871748924,-4.910698891,329.3499756,16.42568207,172.3456421,165.928009,326.2745667,469.7871704,63.00940323,49.96948624,4.898568153,14.72604275,3.861102581,-4.110754967,21.33693504
Anaxyrus boreas,1,1133.846924,3.851091146,-5.374505043,344.1278687,15.42708015,153,189.4055939,306.3128357,365.1383667,59.72150421,44.85025406,4.126749039,13.82327938,2.727240324,-5.172141075,20.79999924
Anaxyrus boreas,1,1261.095947,3.492937803,-5.614492893,371.1057739,15.0069828,152.0008545,201.9807129,348.2697144,419.396698,61.96554184,40.56504059,3.707030773,13.39013577,2.306963444,-5.414402962,20.70196342
Anaxyrus boreas,1,550.1046143,6.422853947,-3.532612085,211.0052795,18.08822632,172.1127167,114.3814545,143.7316589,150.3985901,54.65453339,85.94338989,6.493158817,16.22260666,5.684791565,-2.737951279,21.57041168
Anaxyrus boreas,1,652.9607544,3.692719221,-5.309093952,278.3942871,15.02159214,139.1346588,157.0897522,193.4104919,151.9348145,55.91961288,54.02578735,4.052299976,13.32137585,2.438734055,-5.061525345,20.33043861
Anaxyrus boreas,1,1493.275269,1.880692124,-7.423900127,425.1252747,13.02234364,128.5066376,222.5874481,472.7643127,387.9659119,63.86464691,30.5922718,1.86493206,11.43807602,1.066197157,-6.879964828,20.40363693
Anaxyrus boreas,1,540.2845459,5.151154995,-5.141012669,196.0776062,16.80954933,157.359787,106.5830002,154.4853058,140.782074,56.03365326,85.7087326,4.954785347,15.19759274,4.84552145,-4.403370857,21.9571228
Anaxyrus boreas,1,734.3688354,4.046704769,-5.355042458,260.0907288,15.52931213,140.265274,137.6757965,207.9870911,213.6564331,54.66497421,59.88360977,4.329558849,13.82384586,2.948408842,-4.971714497,20.87260437
Anaxyrus boreas,1,456.5263062,6.536246777,-3.743887186,185.3067932,18.46193504,176.601593,103.8044739,122.3150864,117.8266678,56.47332382,101.0945358,6.434546471,16.71299744,5.988587379,-2.91796422,22.18157005
Anaxyrus boreas,1,490.6314087,4.995728493,-5.102285862,256.8907471,17.02526093,152.0068817,151.4217072,142.2694855,83.28934479,53.71687317,66.24382782,5.126775742,15.29473686,3.925419331,-4.403281689,22.12744713
Anaxyrus boreas,1,630.1796875,4.722354889,-5.467184544,228.1722717,16.37096786,150.9122162,137.2785034,145.6170807,183.0290375,54.66195679,71.94799042,4.804258347,14.86916161,4.238139629,-5.066187859,21.8390274
Anaxyrus boreas,1,1450.269165,4.038089275,-5.57715416,344.5503845,15.5,156.2000122,172.9867096,362.0879517,529.8526001,61.60000992,44.98389435,4.137592793,13.81521702,3.062735319,-4.861728668,21.10000038
Anaxyrus boreas,1,461.0854797,7.650221825,-2.645933628,223.8374023,19.75387955,203.5421753,126.6590424,142.6657104,85.11277771,60,88.24369812,7.507422924,18.00758934,7.20753479,-2.092324495,22.39999962
Anaxyrus boreas,1,1014.666382,3.380523443,-6.085618496,290.4075928,14.94606495,136.8307953,158.685257,250.7548065,359.7284241,57.33748245,51.5391922,3.529295206,13.24656105,2.280259848,-5.585487366,21.09772301
Anaxyrus boreas,1,640.2563477,4.699999809,-5.599999905,240.8745422,16.20000076,159,143.9839325,155.9801178,177.4720612,57,67.33887482,4.882794857,14.80000019,4.199999809,-5.099999905,21.79999924
Anaxyrus boreas,1,893.3968506,3.539601088,-5.960457325,356.3103333,14.83580208,157.4071198,200.7045898,246.6594849,218.4565582,63.02235031,41.63049698,3.94612813,13.23940563,2.512465,-5.735400677,20.79778671
Anaxyrus boreas,1,703.7721558,2.983601332,-5.830305576,282.6391296,14.2614584,133.8840637,159.9852142,203.9562073,173.5991364,57.88699722,50.53884888,3.274226189,12.55879021,1.736613393,-5.520589828,20.12311554
Anaxyrus boreas,1,1035.736206,6.59281683,-3.266105175,252.1748505,18.02039146,190.9128876,137.2329559,245.9487457,372.3843689,60.9980545,71.90950012,6.652538776,16.43132973,5.721143723,-2.376155138,21.28516388
Anaxyrus boreas,1,1931.109375,3.297936201,-5.607941628,550.8447876,14.79303646,172.0951843,307.1612244,563.6826172,628.4568481,73.70360565,26.98101616,3.119201899,12.90329933,2.339398861,-5.146408558,20.41489029
Anaxyrus boreas,1,456.9718018,5.543703079,-4.492417336,169.5270691,17.28518677,155.7996826,99.28504944,113.0205994,120.2224884,53.29470825,101.9524994,5.355867863,15.66030884,4.985200882,-3.894700289,21.73477173
Anaxyrus boreas,1,971.6376953,3.410292149,-6.084571838,373.2857971,14.6399889,156.1328125,209.8743134,268.7749023,249.1109772,63.27809906,39.38428116,3.845704794,13.11004639,2.314194441,-5.855643272,20.76766014
Anaxyrus boreas,1,767.6831055,4.708944321,-5.256097317,269.8917542,16.299757,153.043045,158.1808777,198.6475677,218.0131683,56.52616501,60.9490242,4.732974529,14.79440212,4.108673573,-4.863880634,21.54392242
Anaxyrus boreas,1,684.7526855,6.133616447,-4.241757393,221.5435486,18.08002853,178.138092,125.6909714,167.7342377,215.4594116,58.4223175,81.49092865,6.116428375,16.38755798,5.579843044,-3.492023468,22.31567955
Anaxyrus boreas,1,650.2532349,4.098673344,-5.922383785,261.8317871,15.99799061,144.6469727,141.467453,188.5990143,169.0524445,55.78753281,61.06907654,4.333645344,14.25515366,3.108166218,-5.357493877,21.9211216
Anaxyrus boreas,1,662.7475586,5.520708084,-4.854134083,215.9713287,17.37493896,160.4286194,116,174.5549164,206.5643311,55,80.70213318,5.574827671,15.63192081,4.831931591,-3.990488052,22.2748127
Anaxyrus boreas,1,1167.884155,3.892331839,-5.645651817,331.6929932,14.86342907,157.6841431,177.3660736,307.269928,367.5827637,63.86082458,44.95161819,3.783759117,13.29285145,3.280853987,-4.882071972,20.48234558
Anaxyrus boreas,1,703.6152954,5.826773167,-3.952803373,265.2182007,17.59450531,175.7497559,154.8221893,165.2699127,192.4677124,59,66.35517883,5.664926052,16.04500961,5.145227909,-3.652640581,21.54733467
Anaxyrus boreas,1,694.9295044,2.562641382,-6.538490772,286.3955688,14.36295319,132.9817047,152.1512756,232.395462,159.6552887,59,50.28521729,2.960781336,12.56154442,1.061019659,-6.237551689,20.96142197
Anaxyrus boreas,1,485.9750061,4.125556946,-5.512877941,259.1394348,16.12557411,145.6009979,141.3861389,166.3643646,72.61968231,55.36483002,62.28503799,4.438432693,14.32555962,2.825567722,-5.061580181,21.67490387
Anaxyrus boreas,1,485.9462891,6.199031353,-3.913015604,193.5462646,18.04868507,170.4352112,107.3503265,131.3052521,127.0302887,56.02280807,94.41272736,6.103560925,16.29635429,5.490793705,-3.137861967,21.90951347
Anaxyrus boreas,1,1154.272583,5.830319405,-3.651019573,278.4442139,17.04347038,198.236496,150.5464172,272.8602295,417.3105469,68.11217499,61.33240128,5.933081627,15.45656681,4.837026596,-2.848585129,20.7576561
Anaxyrus boreas,1,582.7861328,5.019833565,-5.218693733,211.6023712,16.60088348,154.6356964,118.6110535,158.8248138,162.2006836,56,78.62898254,4.97185564,14.94397163,4.700474739,-4.451711655,21.77085876
Anaxyrus boreas,1,478.9541016,6.381265163,-3.970940828,182.6495819,17.95223618,170.4838104,103.0602646,121.0979004,132.0325775,54.47655106,98.43018341,6.195036888,16.45648003,6.008105755,-3.229902983,21.93839836
Anaxyrus boreas,1,1370.67981,5.208266735,-4.080380917,332.5288086,16.31221581,189.9926453,178.2314301,336.1479797,482.6478577,68.91407776,49.19997406,5.409085274,14.71204281,4.012146473,-3.342412472,20.45104599
Anaxyrus boreas,1,464.0974426,6.52444315,-4.228202343,221.8544159,18.4557724,181.4442444,132.8652802,118.6476288,100.6472549,57.2069931,83.23318481,6.303215027,16.85584641,6.484447479,-3.547491789,22.68435669
Anaxyrus boreas,1,925.7297363,5.914694786,-3.824213266,315.0916748,17.61862946,187.8745117,173.7244415,244.6137238,273.2454224,63.56227493,56.16263962,5.812648773,15.91615772,5.21764946,-3.387853146,21.44427872
Anaxyrus boreas,1,1147.003784,2.010841608,-6.97948885,333.0743713,12.90468597,156.748642,172.2336426,339.3189392,354.3262634,74.80571747,38.78084564,2.195264816,11.36400986,0.918344021,-6.358128548,19.87675858
Anaxyrus boreas,1,884.8885498,1.879483581,-7.016647339,296.7148743,13.21673679,124.8714142,171.1646271,241.0838776,258.2514038,61.03623199,44.41928864,2.083001852,11.42137623,0.678845286,-6.56623888,20.18341255
Anaxyrus boreas,1,1249.658325,4.980041981,-4.953565598,315.6500854,16.69545174,171.2128601,161.2779999,307.3449707,444.5165405,61.82767487,53.16756821,5.063181877,14.99570084,4.049170494,-4.153506756,21.64935875
Anaxyrus boreas,1,846.7963257,4.261640549,-5.236316681,210.420517,15.62879372,172.3429565,117.6831741,229.8031769,299.9894409,66.73721313,74.23477173,4.333745003,14.03007889,3.326252937,-4.539619923,20.85627937
Anaxyrus boreas,1,1104.793945,2.4532938,-6.888586521,333.6322632,13.63937187,153.5290833,177.2844391,322.926178,342.8987427,71.14308167,41.0773201,2.466516495,12.01865673,1.541610479,-6.199263573,20.5200367
Anaxyrus boreas,1,1583.13916,4.09894228,-5.175161362,465.2098694,15.60950184,171.2756653,253.4193268,487.0357361,498.3574524,67.81262207,33.58858109,4.0991292,13.87150383,3.201572895,-4.71376276,20.82732773
Anaxyrus boreas,1,861.2820435,5.090147495,-4.584680557,235.2415771,16.19748878,161.1726074,129.3140106,211.6352997,288.4716492,58.9994545,69.02896118,5.013617992,14.69886112,4.314308643,-3.699930191,20.7997551
Anaxyrus boreas,1,726.5348511,3.964130163,-5.83551693,204.3593597,15.75174141,141.026825,112.3502884,176.3375549,273.4169006,55.18775177,77.15651703,4.253899097,14.04957676,2.96562171,-5.334429264,21.58189774
Anaxyrus boreas,1,670.0836182,6.491688251,-3.522418976,243.4714813,18.34587288,187.6731567,136.2483673,171.5934296,188.5484467,60,75.25646973,6.391960621,16.66809464,5.968542576,-2.951149702,21.87623215
Anaxyrus boreas,1,677.7172241,5.926068306,-3.924407244,260.3173523,17.67920685,179.6710968,155.4317322,158.1464844,186.9973145,60,67.91545868,5.771295547,16.18440437,5.3285532,-3.628033876,21.57185555
Anaxyrus boreas,1,908.1357422,4.381151199,-5.310346603,246.1670685,15.58744049,151.3669434,135.7477722,232.0648041,302.0370178,58.21334839,63.42589951,4.294212818,14.06999779,3.787508249,-4.506254673,20.97141457
Anaxyrus boreas,1,808.6716309,7.410838604,-2.55677247,209.9450989,18.79025078,194.8119049,115.6404572,200.8831024,280.6504517,57.85799026,89.60822296,7.303742409,17.31876945,6.817999363,-1.794256568,21.34416771
Anaxyrus boreas,1,879.5975342,3.7391994,-5.579395771,301.4522095,15.23595428,152.0838776,173.5707703,226.7635498,253.3079681,60.35790253,50.6264534,4.173391342,13.59682465,2.473047972,-5.281588078,20.86425591
Anaxyrus boreas,1,2001.82251,1.50412786,-7.455112457,535.0327759,12.65598583,125.8599548,291.3468933,565.8970337,677.5159912,62.96596527,23.65465164,2.00359869,11.14909649,0.156015888,-7.243867397,20.11146927
Anaxyrus boreas,1,1824.623779,1.073640347,-8.141957283,550.5862427,11.95321083,136.5845032,297.9051514,510.527771,547.8303223,71.12244415,21.69561386,1.24806869,10.37542629,0.153380826,-7.36004734,20.03692818
Anaxyrus boreas,1,453.9237671,6.759372234,-3.316659451,201.8426208,18.7777977,191.0557404,120.1099548,119.402977,103.1833725,60.41822433,93.004776,6.558655262,17.15354729,6.259214401,-2.907320261,22.08701324
Anaxyrus boreas,1,1024.697632,3.383291483,-5.80414772,334.0337524,15.00865555,153.9776917,169.7028503,283.6528625,303.3922424,66.11190796,46.66498947,3.464872599,13.20129967,1.969428539,-5.124339581,20.81796646
Anaxyrus boreas,1,470.2399597,6.28507328,-3.958385944,189.6388397,18.28261566,180.1568604,108.2020111,129.2355804,113.9211349,59,96.6902771,5.98712492,16.68288803,5.739146233,-3.312385559,22.29548264
Anaxyrus boreas,1,829.4523315,3.767037392,-5.921469212,227.4998474,15.54529572,141.0190277,124.6138306,200.3052979,312.4438477,56.30921173,68.57828522,4.038495541,13.85542488,2.674502611,-5.413230419,21.48466682
Anaxyrus boreas,1,1812.406128,3.419059992,-5.49050045,521.4467773,14.95198154,172.0392761,290.6046448,529.967041,589.4315186,73.12594604,28.83958626,3.27525568,13.04890728,2.421340942,-5.112594128,20.41403389
Anaxyrus boreas,1,614.5836182,6.270747185,-4.189079285,212.1839905,18.26458549,177.4938049,122.7210693,150.2992401,187.1027069,57.3597641,85.98165131,6.208662033,16.57765388,5.708613873,-3.486638308,22.46415138
Anaxyrus boreas,1,564.7599487,6.638897419,-3.561113834,216.25177,18.57821083,183.9085083,124.1484146,140.5032043,155.5022583,58,85.93421936,6.538924694,16.93014145,6.045125961,-2.969623089,22.11513901
Anaxyrus boreas,1,741.9286499,7.222276688,-2.90559864,208.210022,18.51901245,186.3225403,109.6172562,183.2046661,241.6959839,56.02379227,88.89361572,6.988097191,17.08442879,6.880812168,-2.167674541,21.39258194
Anaxyrus boreas,1,991.0211792,4.5070014,-5.40290451,294.3941956,15.51399517,151.2860565,157.8585358,257.9849243,306.2148132,58.12334061,52.79787445,4.408798695,13.94047642,4.007522106,-4.510510921,20.90477943
Anaxyrus boreas,1,658.781311,4.646065712,-5.318225861,193.7798767,15.56469345,154.7949219,101.058548,173.2975769,196.6386108,58.37043381,80.33460236,4.555934906,14.14612007,4.2461133,-4.246175766,20.83321571
Anaxyrus boreas,1,688.800293,3.778347731,-5.121767998,322.6395874,14.99981976,138.9227753,185.1690979,207.6351166,142.2591248,55.54844284,46.59280014,3.983048439,13.28274345,2.6828444,-4.909691811,20.15438461
Anaxyrus boreas,1,1058.024292,3.247355938,-6.193398952,392.1694031,14.47996807,154.7875214,220.4957733,293.1023254,282.7257996,63.59512711,37.3002243,3.755084276,12.94175625,2.152371883,-5.919064999,20.66823006
Anaxyrus boreas,1,738.0761108,5.574354172,-4.090466499,271.589386,17.30033493,173.5289001,157.7250977,177.4756012,205.9541168,59.49163818,63.69067001,5.46146822,15.7119751,4.900731564,-3.811856747,21.38934517
Anaxyrus boreas,1,785.0435791,5.190055847,-4.514564991,218.5354462,16.36886406,161,120.8297272,192.9905243,261.8539734,58.16487503,75.12397766,5.169656277,14.86789989,4.48541975,-3.637427092,20.88372231
Anaxyrus boreas,1,985.0765381,4.925596714,-5.002921581,269.8296204,16.02941513,160.9496307,145.4992676,252.2789459,317.3401184,59.15124893,59.4888649,4.829565525,14.6073513,4.349032402,-4.099114895,21.06002045
Anaxyrus boreas,1,426.4536743,7.101485729,-3.19681716,194.8225555,19.25363541,194.9927063,117.0372238,110.16996,96.04034424,60.06455231,98.82788849,6.859455109,17.65871429,6.65789032,-2.791608572,22.40299416
Anaxyrus boreas,1,874.0927124,7.599999905,-2.093487978,226.5605927,18.70000076,204.9712219,118.894577,219.403656,302.1981506,60,82.45419312,7.400000095,17.2532177,7.098469257,-1.400236726,20.75500107
Anaxyrus boreas,1,435.196167,7.30247879,-3.431680679,185.1478729,19.50247955,190.1162872,104.8591843,121.8915176,100.7503281,56.65840149,105.1910477,7.146417618,17.80247879,6.880310059,-2.565840244,22.93416023
Anaxyrus boreas,1,544.217041,7.081656933,-3.418324471,174.9123383,18.98118401,184.0825195,96.86716461,129.4360352,164.5944061,56,108.4714966,6.681363106,17.38171768,6.927763939,-2.700000048,22.39999962
Anaxyrus boreas,1,528.1602783,5.957243443,-4.5302701,233.34021,17.68010712,172.3389893,138.9125366,134.7887573,125.9444427,57,75.73965454,5.811281204,16.0805645,5.798116207,-3.831414223,22.2098484
Anaxyrus boreas,1,1001.898254,4.416353226,-5.404455662,297.5359497,15.4860096,151.7247772,159.4115295,263.4023132,310.8955688,58.79834747,52.14454269,4.389548302,13.89343071,3.915148735,-4.516310692,20.87798882
Anaxyrus boreas,1,1100.585083,6.20220232,-3.517930031,268.0800476,17.54755783,197.4204712,145.3442993,263.5272522,396.4749146,66.25132751,66.79298401,6.245778561,15.99698734,5.216616631,-2.754131794,21.0685463
Anaxyrus boreas,1,760.2466431,7.754655838,-2.245270967,198.1434021,19.13730431,199.9885101,107.5672531,186.0459442,264.9459229,58,96.56403351,7.63709259,17.65186119,7.342754841,-1.553306222,21.33768082
Anaxyrus boreas,1,662.3553467,5.651266098,-4.748595238,193.8819122,17.10037613,159.1011047,107.9566727,163.1631317,208.2328796,54.56503677,88.46152496,5.450942039,15.60579491,5.3064785,-3.70687294,21.84234238
Anaxyrus boreas,1,1541.396606,1.966795802,-7.284302235,460.177063,13.01064682,135.1982269,251.7431335,439.422699,445.7357178,65.90979767,28.36641884,2.109158754,11.38040066,1.110614538,-6.680336952,20.30904198
Anaxyrus boreas,1,710.727356,3.298503876,-6.343179226,242.3312683,14.69427013,134.0758514,126.1552429,223.8520203,189.8337708,58.48415375,60.67182541,3.190127134,13.1039381,2.690912962,-5.748408318,20.98399734
