Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Ambystoma mavortium,1,451.8406982,7.300000191,-5.599999905,287.3360596,21.98406982,178,173,153.3385925,37,52,76.35984802,7.800000191,20.18407059,6.300000191,-4.900000095,27.60000038
Ambystoma mavortium,1,452,7.300000191,-5.599999905,289,21.88437653,178,173.5367279,153,37.15623856,52,75.80780029,7.699999809,20.10000038,6.291593075,-4.900000095,27.48437691
Ambystoma mavortium,1,421.8956299,7.745194912,-4.994291782,251.2310638,22.13381195,180.1169281,139.6053772,151.1740417,45.1169281,50.05710602,87.96155548,7.945192814,20.23949051,7.039505959,-4.199999809,27.12778664
Ambystoma mavortium,1,451.6065063,7.300000191,-5.599999905,288.536438,21.88694763,178,173,153,37.13052368,52,75.89324188,7.699999809,20.09304428,6.300000191,-4.900000095,27.48694801
Ambystoma mavortium,1,420.3203125,7.800000191,-5.099999905,249.1067352,22.23219872,180,139.7841949,148.3295746,46,50,89.25221252,8,20.42171669,7.121786118,-4.300000191,27.321661
Ambystoma mavortium,1,422.3086853,7.669193745,-5,251.3082733,22.04209518,180,141.886734,149,46,50,87.69470215,7.869198322,20.21128082,6.942094803,-4.300000191,27.06448174
Ambystoma mavortium,1,451.0461121,7.300000191,-5.599999905,288.0150146,21.89999962,178,172.9318848,153.015564,37.015522,52,76.18550873,7.798474789,20.10000038,6.300000191,-4.900000095,27.52160072
Ambystoma mavortium,1,442.5909424,7.160369873,-5.673079014,286.8587341,21.66036987,177,172.6754761,151.2677612,34.19551468,52,75.48977661,7.560369968,19.87305832,6.099999905,-4.97319603,27.36036873
Ambystoma mavortium,1,452.0602417,7.300000191,-5.599999905,287.9012451,21.89999962,178,172.0011902,153.1109619,38.05953979,52,76.00193024,7.789689064,20.10000038,6.300000191,-4.900000095,27.48647881
Ambystoma mavortium,1,419.2371521,7.270684719,-4.848881245,256.2137146,21.35022736,178.5109711,136.5197144,153,41.51099014,52,83.31594086,7.470683098,19.45022392,6.350226879,-4.24889946,26.19911003
Ambystoma mavortium,1,429.1720581,7.441306114,-4.802600861,258.2911682,21.57575989,180,142,154.5814362,45,51.9704628,83.48435974,7.643505573,19.73151016,6.582608223,-4.199999809,26.37460136
Ambystoma mavortium,1,419.9591675,7.415606499,-4.820646286,255.8732605,21.51589584,179.6148376,137.6899719,153,41.79242706,52,84.17340851,7.643997192,19.66473389,6.515799046,-4.220749378,26.33622742
Ambystoma mavortium,1,427.757843,7.526946545,-4.800000191,256.4627075,21.72007942,180,142,153.7280426,45,51.61417007,84.49402618,7.734964371,19.82426834,6.686407089,-4.199999809,26.51599121
Ambystoma mavortium,1,445.3883057,7.199999809,-5.683542728,287.6470032,21.70000076,177,172,152,35.38920975,52,75.52786255,7.599999905,19.93525314,6.199999809,-5,27.38307381
Ambystoma mavortium,1,423.7643433,7.600735188,-4.762807369,255.0034332,21.73344803,180.3961792,139.9184875,153.0174713,43.88922882,51.05202484,85.25384521,7.832843304,19.90066528,6.733500004,-4.099999905,26.49657059
Ambystoma mavortium,1,427.4354858,7.400000095,-4.787004471,259.2381897,21.41470909,180.131897,141.1799164,153.8477478,43.71629715,52.13158798,82.73265076,7.615027428,19.60198593,6.487160683,-4.138376713,26.20200157
Ambystoma mavortium,1,442.411377,7.099999905,-5.592244148,288.077179,21.49233627,176,173,151.4906158,34,52,74.57102966,7.5,19.70000076,6.025230408,-4.892179966,27.04179955
Ambystoma mavortium,1,447.3409119,7.099999905,-5.5,289.7929688,21.5,176.0935974,173,152.788559,34.64341736,52,74.01719666,7.5,19.70000076,6.099999905,-4.800000191,26.98544693
Ambystoma mavortium,1,438.690033,7.113446712,-5.800000191,286.0517883,21.79999924,177,175,148.7465363,32.10759354,52,76.04889679,7.599999905,20,6.099999905,-5.099999905,27.54489136
Ambystoma mavortium,1,440.8441162,7.099999905,-5.651216984,287.2736511,21.55156708,176,173,151.0818329,34,52,75.00385284,7.5,19.77263451,6.080617428,-4.950972557,27.16401672
Ambystoma mavortium,1,422.7077332,7.199999809,-5.94252634,274.57547,21.79999924,178.5733185,162,143.5732269,34.70512772,52,79.37203217,7.599999905,20,6.300000191,-5.160356522,27.76077652
Ambystoma mavortium,1,419.267395,7.199999809,-6.060230732,273.2382202,21.79999924,178,162,142.2400818,34,52.23993683,79.82028961,7.599999905,20.06005478,6.300000191,-5.199999809,27.85923004
Ambystoma mavortium,1,324.065155,5.400000095,-10.35300541,232.7591705,20.70000076,169,152,86.06735229,24,52,88.93141937,6.099999905,19.14707184,5.5,-9.100000381,31.02433777
Ambystoma mavortium,1,423.8989563,8.05389595,-4.237189293,253.6321259,22.34566498,189.629303,143.736908,153.6367645,40.98340988,53.54536819,88.1897583,8.345526695,20.54555893,7.045622826,-3.69162488,26.5900898
Ambystoma mavortium,1,410.0449219,7.096734524,-6.309726715,269.2005005,21.70981026,177,159.2055206,137.8695068,32.63402176,52.61927795,80.70058441,7.5,20.00972748,6.196836472,-5.412988663,28.02193451
Ambystoma mavortium,1,363.8036499,4.900000095,-10.73369312,248,19.60000038,163,159,92.67493439,39,51.67446136,79.02905273,5.599999905,18.33374977,4.900000095,-9.374962807,30.31862259
Ambystoma mavortium,1,406.1342468,7.099999905,-6.400000095,267.6013794,21.83970833,177,158.1309814,137,31,52,81.58777618,7.565869331,20.10000038,6.300000191,-5.5,28.29999924
Ambystoma mavortium,1,403.2266846,7.099999905,-6.599999905,266,21.89999962,177,157,134,33.40076828,52,82.34571838,7.5,20.10000038,6.300000191,-5.599999905,28.5
Ambystoma mavortium,1,438.316803,7.490542889,-4.844234943,259.2999268,21.67050934,180.4159698,139.6303711,159.6096191,49,51.6090126,83.52125549,7.690511703,19.82423782,6.630661011,-4.199999809,26.5630703
Ambystoma mavortium,1,414.07547,7,-6.21276474,271.62854,21.61353302,176,162.2640991,138.2638245,32.26315689,52,79.49773407,7.5,19.87945747,6.099910736,-5.376558304,27.87342834
Ambystoma mavortium,1,411.3191528,7.086085796,-6.288563728,270.4205017,21.68846703,176.0426636,161.1040192,137.1564484,32.07744598,52,80.18244934,7.5,19.98608398,6.186151981,-5.404178619,27.99427414
Ambystoma mavortium,1,404.4944458,7.044333935,-6.444375038,266,21.80619812,177.0007019,156.7306671,135.7329559,33,52.94178009,81.87431335,7.5,20.04447174,6.199999809,-5.542719364,28.26959991
Ambystoma mavortium,1,424.5325623,7.199999809,-5.900000095,276.4069519,21.79999924,179.5266876,161.5972595,144.5972595,35,53,78.87692261,7.599999905,20,6.300000191,-5.099999905,27.70000076
Ambystoma mavortium,1,400.6470337,7.892811298,-3.400000095,248.0216827,20.70000076,194.3035278,146.0166321,129.3255615,46,55,83.39051819,8.329213142,18.89999962,6.900000095,-2.700000048,24.03063393
Ambystoma mavortium,1,407.4978027,7.093150139,-6.389802933,268.0454102,21.78999329,177.9374695,157.1222839,137.1043549,33.29581451,53,81.31586456,7.5,20,6.199999809,-5.487925053,28.17646027
Ambystoma mavortium,1,408.8313904,7.099999905,-6.363331795,268.4885864,21.76245117,177.959137,158.1005402,137.3385773,34.10111618,53,80.92349243,7.5,20,6.199999809,-5.466185093,28.07109642
Ambystoma mavortium,1,412.6950989,7.599999905,-6.098706245,261.7239075,22.5,181.9535217,149.7169495,142,38,51,86.08013916,7.900000095,20.60335732,7,-5.099999905,28.57201576
Ambystoma mavortium,1,410.9533081,7.688613892,-5.900000095,260.8042297,22.48850822,181.8869019,149.1129913,142,37,51,86.38939667,7.988624096,20.68859673,7.088543415,-5,28.48863792
Ambystoma mavortium,1,412.0053101,7.599999905,-6.075297832,261.7608337,22.49983597,181,149.7544403,142,37.99477005,51,85.99808502,7.900000095,20.67537117,7,-5.099999905,28.57495117
Ambystoma mavortium,1,413.0269775,7.599999905,-6.119552135,263.3099365,22.5,181,152.2020264,141,36,51,85.26327515,7.900000095,20.60283279,6.900000095,-5.199999809,28.60287476
Ambystoma mavortium,1,415.0427551,7.578116894,-6.199999809,265.0134888,22.57819748,181,153.2319946,141.0362549,36.81248474,51.00703812,85.18256378,7.899310589,20.68049812,6.977941513,-5.300000191,28.77724838
Ambystoma mavortium,1,412.2071228,7.599999905,-6,261.9880676,22.42097855,181,150,142,37.17448044,51,85.56337738,7.900000095,20.60000038,7,-5.083848953,28.40598297
Ambystoma mavortium,1,410.013031,7.697785854,-5.900000095,260.0469055,22.4986496,182,149.0373383,142,36.0282135,51,86.49507904,8,20.69733429,7.098360062,-5,28.41628075
Ambystoma mavortium,1,413.420929,7.566762447,-6.199999809,264.4242249,22.46717644,181,153.3357697,141,36,51.33485794,85.04316711,7.866722584,20.66683006,6.957653999,-5.300000191,28.66666603
Ambystoma mavortium,1,415,7.486008167,-6.073176861,267.1385803,22.28630447,180.6516724,155,141.2729187,35,52,83.29271698,7.800000191,20.47324181,6.699999809,-5.199999809,28.33496475
Ambystoma mavortium,1,413.2677307,7.603575706,-5.810025692,262.2515564,22.36535263,181,150.8926849,142.317337,36.59545898,51,85.19566345,7.910142899,20.50993156,7,-4.994647503,28.20528793
Ambystoma mavortium,1,415.7693176,7.448318005,-6.04833889,267.5914307,22.24126816,180,155.0804901,142.2010803,35,52,82.9414444,7.800000191,20.44063759,6.699999809,-5.180008888,28.24033928
Ambystoma mavortium,1,416.7418213,7.592820644,-5.745528221,264.2904663,22.24618149,181,151.5229492,143.6973419,37,51,84.09494019,7.892799854,20.38571167,6.892968178,-4.877299309,27.96310043
Ambystoma mavortium,1,656.8179932,3.357484579,-7.677248478,248.8846893,16.20927238,144.3264923,139.9529877,191.9289703,177.8563538,57.17033005,65.1324234,3.834702253,14.40205288,2.357036114,-7.0768013,23.88493347
Ambystoma mavortium,1,412.9302979,7.620337486,-5.800000191,261.9373474,22.32052803,181,149.7981873,142.7980957,37,51,85.22754669,7.920319557,20.52036858,7.020465374,-4.900000095,28.20084572
Ambystoma mavortium,1,412.8427734,7.659548759,-5.800000191,260.4413757,22.36442757,181.0472717,148,143.4431458,37,51,85.95053101,7.95578289,20.55582047,7.055891991,-4.900000095,28.21528053
Ambystoma mavortium,1,414.4269104,7.60476923,-5.705263615,261.4274292,22.30476189,181,148.8996735,144.9474182,37,51,85.29685974,7.904769897,20.45724106,7,-4.857199192,28.01003265
Ambystoma mavortium,1,418.3589172,7.391469955,-6.099999905,270.3601074,22.17246056,180,157.3617554,142.0863037,35,52,82.03842926,7.791457176,20.37245941,6.672460079,-5.199999809,28.26389885
Ambystoma mavortium,1,426.0415039,7.233364582,-5.831961155,276.0277405,21.83158493,179.3366089,161,145.6771545,35,53,79.05727386,7.633404255,20.03191566,6.397222519,-5.09584856,27.69584846
Ambystoma mavortium,1,411.8355408,7.648853779,-5.900000095,261,22.40635872,181,150,141.8182678,36,51,85.75135803,8,20.60000038,7,-5,28.29999924
Ambystoma mavortium,1,414.5644836,7.599999905,-5.800000191,263.0101013,22.30581665,181,151.0532227,142.0312042,37,51,84.83002472,7.900000095,20.5,7,-4.907309055,28.1069603
Ambystoma mavortium,1,419.9667664,7.53923893,-5.5,264.4837646,22.03930092,180,149.8761444,146.7497864,38,51,83.38481903,7.839232922,20.23924828,6.839280128,-4.699999809,27.57844925
Ambystoma mavortium,1,415.7320251,7.599999905,-5.527832508,261,22.227005,181.9968262,148,146.0080719,38.71776581,51.71006012,85.10919189,7.900000095,20.32776833,6.927183628,-4.728196144,27.7556591
Ambystoma mavortium,1,412.5334167,7.5,-6.185515404,265.5334167,22.38580132,180.613739,154.3859711,140,35,51.14678955,84.34470367,7.846658707,20.58555031,6.800000191,-5.272470951,28.54665947
Ambystoma mavortium,1,414,7.795200348,-6.002789021,259.3735046,22.70000076,182.0620422,146.9374847,144,39.94531631,51,87.61527252,8.005906105,20.85595703,7.205534458,-5.05476141,28.74975204
Ambystoma mavortium,1,419.1966553,7.354273319,-6.047963619,270.7531738,22.1088562,180,156.8960114,142.8687897,34.93426132,52,81.76305389,7.70955658,20.31055641,6.601763725,-5.194142342,28.15934372
Ambystoma mavortium,1,415.7477417,7.389351845,-6.035709858,268.5419922,22.1793232,180,156.3442535,141.343811,34.10855103,52,82.68185425,7.789322376,20.37880325,6.667026997,-5.187449932,28.2141819
Ambystoma mavortium,1,414.7450562,7.523467541,-5.935848713,265.3288269,22.30169296,181,152.9900208,142.7663879,35.23375702,51.34766388,84.00458527,7.900000095,20.47788239,6.865717888,-5.099999905,28.22343636
Ambystoma mavortium,1,410.0657349,7.698388577,-5.900000095,260.1316223,22.49307823,181.9333649,149.0694275,141.3788605,36,51,86.43859863,8,20.6923275,7.098554134,-5,28.3919754
Ambystoma mavortium,1,412.7732849,7.599999905,-5.946278095,263.2359924,22.39999962,181,151.2441864,142,36,51,84.94839478,7.900000095,20.57621384,6.900000095,-5.024289608,28.3223629
Ambystoma mavortium,1,418.2941589,7.388530731,-6.088534832,270.4892273,22.16267395,180,157.37883,141.9260559,35,52,81.87156677,7.718998909,20.31902313,6.619070053,-5.243227959,28.25080299
Ambystoma mavortium,1,414.1635742,7.792363644,-5.992379665,259,22.69271469,182.6416931,146.4371948,144.0790863,40.10132599,51,87.63343811,8.046405792,20.84652138,7.246751308,-5,28.69228172
Ambystoma mavortium,1,416.4111938,7.835670471,-6.099999905,258.4091187,22.79428101,183.1313477,145.4062653,145,41,51,88.24904633,8.059210777,20.95915222,7.294473648,-5.099999905,28.87231255
Ambystoma mavortium,1,414.2879028,7.199999809,-6.130352497,271.40979,21.89999962,179,159.190979,140.1909027,35.19071198,52.82777023,80.57952118,7.599999905,20.08107948,6.300000191,-5.300000191,28
Ambystoma mavortium,1,416.9659119,7.846401691,-6.056698799,258.536377,22.82390022,184,144.8643494,145.1033478,42,51,88.38468933,8.100000381,20.95668411,7.313625336,-5.013572693,28.87032318
Ambystoma mavortium,1,415,7.699999809,-5.891242027,259,22.55783081,182.6682281,146.7860718,145,40.21284485,51,87.07700348,8,20.73714447,7.157830715,-4.945542812,28.49468994
Ambystoma mavortium,1,416,7.811321259,-6.099999905,258,22.83501244,183.1143188,144.8855286,145.787674,41,51,88.47792816,8.100000381,21,7.311219692,-5.099999905,28.93501282
Ambystoma mavortium,1,417.0372009,7.725358963,-6.099999905,259.778595,22.7340107,183,145.7414246,146,41,51,87.64624786,8.025418282,20.89729881,7.224953175,-5.099999905,28.83504295
Ambystoma mavortium,1,422.934967,7.199999809,-5.946944237,275.8069153,21.79999924,179,161.5299072,143.8045807,35.2878685,53,79.10861206,7.599999905,20,6.300000191,-5.146994114,27.77577019
Ambystoma mavortium,1,410.7449036,7.099999905,-6.300000191,270,21.76919746,178,159,138,34,53,80.58838654,7.5,20,6.199999809,-5.400000095,28.07395363
Ambystoma mavortium,1,262.0932007,8.188210487,-3.479165792,151.3969116,21.52326202,191.2036896,79.75672913,89.63419342,30.87761497,52.51797485,142.4290771,8.348179817,19.74816895,7.601864815,-2.965682745,25.00207138
Ambystoma mavortium,1,600.7463989,7.227473736,-2.87545228,339.1699219,19.21906471,191.5569611,189.9121246,193.8450012,79.97848511,57.55751419,56.6795578,7.550367355,17.61944962,6.150367737,-2.550677299,22.09525681
Ambystoma mavortium,1,313.8839722,8.058245659,-3.192558527,173.7869873,21.15177155,193.9382629,90.72779083,105.865593,40.39143753,54.12790298,121.9531784,8.291567802,19.38962173,7.288095474,-2.799999952,24.29028893
Ambystoma mavortium,1,436.48349,4.907931805,-4.767709255,231.7648773,17.57670593,175.597641,110.8048859,163.3442078,64.81687164,65.8611908,76.32565308,5.00854826,15.73090458,3.39598918,-4.580147743,22.3445797
Ambystoma mavortium,1,972.1193237,1.612141013,-8.317627907,348.1869507,13.80399895,124,193.7575684,286.8291931,281.2583618,60.1792984,39.68030167,2.002572775,11.9772892,0.312943161,-7.770665169,22.12961769
Ambystoma mavortium,1,324.4932251,7.90012598,-4.04405117,190.9727325,21.59937668,192.0959625,93.47408295,115.499115,37.01881027,54.55125046,113.0178146,8.000751495,19.70012665,7.200752735,-3.399249315,25.59862328
Ambystoma mavortium,1,631.1922607,3.424457312,-6.970458508,277.7289429,15.62382698,127.0353088,163.6682739,178.9857941,151.102005,50.77137756,56.19949722,3.854744196,13.92435551,2.277574062,-6.373595715,22.59744835
Ambystoma mavortium,1,1095.944702,1.306594729,-8.359042168,379.5650635,13.39664841,124.0711212,211.2322693,329.7660522,322.3577881,62.3707428,35.37101364,1.696901083,11.57034016,-0.001672779,-7.859869957,21.83109474
Ambystoma mavortium,1,747.7627563,2.782108068,-7.449417114,303.3656311,14.960639,127,176.3354797,213.0561981,195.5262756,54.5740242,49.34250641,3.192909241,13.19034863,1.591867685,-6.919317245,22.41066933
Ambystoma mavortium,1,706.0721436,2.982830286,-7.327416897,294.1604004,15.08177757,127.279213,172.0463562,201.4792023,178.7593384,53.54589462,51.30492783,3.393130541,13.38266087,1.819476366,-6.751738548,22.43502998
Ambystoma mavortium,1,652.3355103,3.248757839,-7.153310776,283.387146,15.35091114,127.3125687,166.655014,186.1537018,157.5754242,51.88808441,54.32246399,3.746747494,13.65327263,2.181639194,-6.553039074,22.50457382
Ambystoma mavortium,1,674.3267822,3.145523071,-7.184082031,287.5409546,15.32297516,127,169.0973969,190.3905792,168.2590942,52.61194611,53.4534111,3.640208721,13.6230135,2.041377783,-6.584052086,22.50709915
Ambystoma mavortium,1,365.2761536,8.342041969,-3.280999184,200.4646454,21.94202805,201.7256775,96.96244812,134.3474731,44.77137375,57.0372467,109.724472,8.542042732,20.06898689,7.492205143,-2.731004477,25.22322273
Ambystoma mavortium,1,575.2302856,3.708296776,-6.692228794,265.4624329,15.86280441,129.4353027,156.2040863,168.2726593,126.7647324,50.45450211,59.85456848,4.207301617,14.20737267,2.707942009,-6.191443443,22.59903145
Ambystoma mavortium,1,531.0626221,4.253471375,-6.335808277,250.7557068,16.36602592,133.6438446,142.1961975,170.1028442,107.3150635,49.36707306,65.58887482,4.663375378,14.73423767,3.219933748,-5.766731739,22.69923973
Ambystoma mavortium,1,659.4068604,3.299999952,-8.19935894,235.841156,16.17448616,130.6916351,137.7906342,170.9998169,211.3491058,49,68.49964905,3.874722481,14.47466946,2.509825468,-7.698805809,24.37165833
Ambystoma mavortium,1,418.0013123,5.361765385,-11.30000019,305.8954163,20.79999924,170,205,104,27.09894943,53,68.10746002,6.300000191,19.5,5.400000095,-9.800000191,32.09999847
Ambystoma mavortium,1,632.9210205,2.423974991,-8.100000381,272.2695313,14.69794178,118.9807281,155.0191956,179.7208252,153.5642853,52,54.00817108,2.923978567,12.99800587,1.5,-7.5,22.79803467
Ambystoma mavortium,1,423.55896,7,-7.135424137,279.4189758,22.03490448,181.8914032,165.6778259,133,35,54.89141083,78.88092804,7.599999905,20.23558426,6.322049618,-6.102586746,29.16370773
Ambystoma mavortium,1,1021.436768,1.453154206,-8.730158806,322.5300598,13.75609875,124.4838333,168.083252,302.994812,320.6411438,60.97012711,42.59694672,1.672094822,11.85653973,0.254804373,-8.131256104,22.38618279
Ambystoma mavortium,1,527.4182129,2.932509184,-7.522343159,245.3067322,14.88783932,123.7980118,139.0930328,152.789566,113.3624802,51.93951797,60.93954468,3.267099857,13.26720905,1.96742332,-6.722494125,22.38944817
Ambystoma mavortium,1,513.927063,3.347737312,-7.053153992,229.0683136,15.69561195,139.5543823,127.5462418,156.1061401,118.659111,57.02925491,68.56293488,3.695822001,13.89619827,2.195676088,-6.401613712,22.74938774
Ambystoma mavortium,1,482.6798401,3.743589163,-6.753670216,219.1216736,16.09524727,143.3757477,122.0620728,146.5684967,108.5515594,55.99759674,73.49653625,4.095085144,14.34523106,2.59519887,-6.15241766,22.89885902
Ambystoma mavortium,1,953.2443237,1.813490868,-8.11120224,348.9891357,13.91746807,124.6197739,194.0272369,287.6740112,266.0767517,59.94449234,39.92951584,2.146430254,12.09618282,0.516145289,-7.532447815,22.00627708
Ambystoma mavortium,1,821.4921265,2.432331324,-7.667083263,319.15271,14.62937546,126.8493805,179.6807404,242.207077,219.8738098,56.73765945,45.87731552,2.804481506,12.82990265,1.203819871,-7.095847607,22.29725456
Ambystoma mavortium,1,445.8192444,4.699999809,-11.60000038,316.5266724,19.79827118,167,212.0296783,109.9667435,37,54.93779755,62.4697113,5.514111996,18.5980072,4.800000191,-10.10000038,31.4035511
Ambystoma mavortium,1,458.8708801,4.5,-11.7867651,322.1359558,19.53718185,167,214.2163696,114,40,55.59995651,60.62236023,5.400000095,18.39999962,4.599999905,-10.24000359,31.29999924
Ambystoma mavortium,1,463.1392517,4.5,-12.11845398,326.098053,19.78772926,165,218.0960541,113.0558472,40.967453,55,60.6033287,5.300000191,18.51787186,4.599999905,-10.59199047,31.90981865
Ambystoma mavortium,1,500.907135,4.493123531,-5.291481018,310.4691467,16.29699707,146.5138397,188.8046417,159.8311768,58.83518219,53.89887619,52.60112381,4.798761845,14.69373798,3.395687819,-4.909220695,21.59747314
Ambystoma mavortium,1,468.5932007,4.59789753,-11.90594292,323.9755554,19.79999924,166,214.0612946,118.0280914,44.92426682,55,61.03434372,5.408616543,18.60000038,4.699999809,-10.39245319,31.69267082
Ambystoma mavortium,1,434.3339539,7.750068188,-4.599999905,254.4988708,22.0500679,182.833847,146.4993134,153.3330536,48.16604996,51.49932098,86.60014343,7.983561039,20.21643066,6.850068092,-4.01654911,26.65006828
Ambystoma mavortium,1,443.2730713,7.16491127,-5.227508068,291,21.52635384,178.1234589,174.0793457,149.5041504,33.49106216,54,73.95899963,7.66330719,19.65927124,5.894609928,-4.558765888,26.77162552
Ambystoma mavortium,1,431.9154663,6.721413136,-4.147899628,170.5340118,18.79907608,182.1603546,102.0184097,102.1929092,111.354538,56.83440781,110.670723,6.399414539,17.20668793,6.74912262,-3.450291872,22.99941635
Ambystoma mavortium,1,364.5934753,7.34072113,-3.156744003,230.565506,19.82379341,189.5597076,134.1627655,119.0536423,37.41841125,55.78910828,86.23479462,7.670080662,18.09377098,6.393072128,-2.880891085,23.02885437
Ambystoma mavortium,1,432.5180969,6.855245113,-3.700000048,278.6141968,19.69013023,176.9615936,168,141.5505066,40,54,70.50637817,7.199999809,17.94541359,5.590129375,-3.400000095,23.39012909
Ambystoma mavortium,1,365.929718,6.800000191,-8.286754608,259.1305847,21.807127,180,163.642334,108.2817764,28,53,84.13161469,7.38751936,20.28680801,6.435765743,-6.986444473,30.09407234
Ambystoma mavortium,1,440.3867493,7.68204546,-4.576471329,259.0079346,21.84031868,184.9043121,142.1759949,158.5930176,49.90397644,53.08047104,84.20749664,7.882087231,19.94837761,6.748158455,-3.976037264,26.42483711
Ambystoma mavortium,1,418.0029907,8.09982872,-5.099999905,244.0017242,22.64232635,183.4293671,136,147.5735168,47.43056107,50,92.78447723,8.299828529,20.79999924,7.5,-4.300000191,27.79999924
Ambystoma mavortium,1,412.8507385,8.37009716,-3.099999905,231.8058167,21.86779594,198.0561218,123.5484009,144.302063,50.67079926,55.32890701,94.32243347,8.605634689,20.00564384,7.370359898,-2.5,24.96726608
Ambystoma mavortium,1,373.6472473,6.5,-9.078552246,270.786377,21.60000038,179,175.2557831,107,26,53,79.74704742,7.18593359,20.06429482,6.325787544,-7.62560606,30.66415596
Ambystoma mavortium,1,422.3258057,8.597967148,-2.799999952,230.3126068,21.77108192,190,115.2310715,157.0207977,55,50,94.39658356,8.797961235,19.99098587,7.89800787,-2.302070856,24.57032204
Ambystoma mavortium,1,361.9958801,6.5,-9.399999619,253.2151947,21.99123573,183,163,102,30.69531059,54,86.69322968,7.291665077,20.39072418,6.322873116,-8,31.39999962
Ambystoma mavortium,1,393.0040894,7,-7.841610909,265.6118774,21.90389824,176.9223938,163.9215088,118.9509354,32.00191116,49.07844925,82.63439941,7.400000095,20.36091995,6.900000095,-6.641985416,29.80272293
Ambystoma mavortium,1,397.6292725,8.384771347,-3.799999952,228.6292725,22.28485298,192,126.7822189,134.6292725,45.62926865,52.152771,97.62145233,8.584764481,20.48478508,7.684825897,-3.174066305,26.10000038
Ambystoma mavortium,1,454.8581848,7.900000095,-3.510946035,272.9029236,20.81093216,196.5252991,158.7691803,145.1343384,55.29450607,56,76.2093811,8.399999619,19.10000038,6.900000095,-2.823082447,24.32308197
Ambystoma mavortium,1,392.1781616,8.600000381,-3.381238937,213.0054169,22.29999924,196.0043945,112.8110733,137.0010223,51.18877792,53,104.7790833,8.800000191,20.49990082,7.899903774,-2.700000048,25.68102074
Ambystoma mavortium,1,369,6.800000191,-7.599999905,256,21.60000038,180,158.0246124,112,30,53,84.59588623,7.298343658,20,6.398353577,-6.400000095,29.20000076
Ambystoma mavortium,1,667.7819214,3.254673004,-8.222133636,235.4650574,16.06207275,129.7693481,136.676178,174.7424469,214.5701447,49.21826935,68.27745819,3.763789415,14.36338997,2.477567673,-7.72181797,24.2897892
Ambystoma mavortium,1,363.0219727,6.900000095,-7.55320549,251.9243774,21.70000076,180.0494232,153.4498901,111.0692902,29,53.04885101,86.21640015,7.300000191,20.10000038,6.400000095,-6.306785107,29.25319099
Ambystoma mavortium,1,491.4934692,8.100000381,-4.5,266.5743103,22.41521072,185.3829193,154.9806213,169.9609833,67.73168945,51,84.07936096,8.238107681,20.60000038,7.300000191,-3.861738205,26.92446327
Ambystoma mavortium,1,480.2515869,7.223189354,-4.798755646,269.4049988,21.23254204,176.0047302,152.9824982,171.0650482,59.72618484,51,78.77539063,7.434248924,19.43387222,6.23312521,-4.199999809,26.01667404
Ambystoma mavortium,1,437.5272217,7.106599331,-3.799999952,260.6023865,20.18065262,178.7869873,152.8821106,145.0512238,45.93340302,53.53586197,77.42852783,7.334540367,18.43450356,5.934430599,-3.27869463,23.98094177
Ambystoma mavortium,1,434.8920288,7.180754185,-3.799999952,260.5891113,20.30833244,179.312851,152.9600067,144.0145111,45.09803391,53,77.81686401,7.408347607,18.50834465,6.008337021,-3.246886253,24.08651352
Ambystoma mavortium,1,408.4071045,7.963961124,-5,243.3845367,22.5,180,147.0257263,140.3891602,43,49,92.40960693,8.100000381,20.66402435,7.199999809,-4.296115398,27.49611473
Ambystoma mavortium,1,391.743988,8.5,-3.5,218.92099,22.22328949,195.8191071,117.92099,135.8186798,48,53.06479645,101.4826813,8.699999809,20.40137291,7.716975212,-2.818007231,25.71769905
Ambystoma mavortium,1,364.1378174,6.22283268,-4.400000095,238.3260193,18.59613228,171.4455566,143.7690887,116.3234787,35,53,77.98744965,6.673122883,16.92302132,5.196176529,-3.948189497,22.96754074
Ambystoma mavortium,1,412.5462646,8.100000381,-5.511553288,270.4251404,22.5,194.7933655,168,133.7929688,41,54.45660019,83.20285034,8.5,20.75401688,7.519639015,-4.41183567,28.02030373
Ambystoma mavortium,1,411.0322571,7.984352112,-5.316999435,264.8809814,22.47953224,189.9877167,155.7580872,135,39,53,84.70866394,8.300000191,20.5800972,7.300000191,-4.316999435,27.7957592
Ambystoma mavortium,1,418,7.846829414,-5.099999905,264.2002869,22.14642334,190.0743713,155.2054596,138.9255371,41.19186783,54,83.85323334,8.207081795,20.24676323,7.099999905,-4.099999905,27.22767448
Ambystoma mavortium,1,395.5601501,7.874415398,-5.773702621,258.776825,22.46442413,186.823288,151.4229736,129.3495941,37,51,86.71422577,8.179509163,20.66471672,7.464539528,-4.772840023,28.20000076
