Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
"Ambystoma macrodactylum Baird, 1850",1,363.6629333,2.497269392,-8.519948006,224.1120453,14.09695148,133.3356018,137.2091675,90.54341888,51.82411194,55.90144348,65.40908051,2.916042328,12.66945839,2.175037861,-7.701247215,22.60286331
Ambystoma macrodactylum,1,745.277832,3.012484789,-7.087423801,325.2086182,14.59511185,150.4180908,186.1933899,227.1034393,180.5878296,62.25693893,44.84718323,3.697111368,13.01279163,2.010175943,-6.625717163,21.64201164
Ambystoma macrodactylum,1,410.2069397,1.984411359,-8.888300896,244.2025299,13.39220333,128.8236694,152.5691833,102.7937317,59.08510208,56.9169426,54.74277496,2.40849328,12.0964365,1.497535825,-8.11755085,22.28276253
Ambystoma macrodactylum,1,397.2672119,2.240088224,-8.677498817,236.3829041,13.7230444,130.2416229,148.9670868,96.69411469,58.26317596,56,58.01287842,2.640847921,12.41742611,1.899188399,-7.880537033,22.39999962
Ambystoma macrodactylum,1,469.3945007,1.856378436,-8.800000191,287.6992493,13.19999981,128,182.3284607,129.7677002,60.17033768,57,45.82276154,2.457010031,11.89999962,1.299999952,-8.199999809,22
Ambystoma macrodactylum,1,509.4849548,1.969714642,-8.676210403,304.4107971,13.26934528,128.938324,192.9996033,139.8943787,70.87432098,57,43.6170578,2.625673771,12.02375507,1.369956613,-8.131409645,22
Ambystoma macrodactylum,1,759.8875732,2.77312994,-7.306278229,327.5672607,14.25095558,149.1222382,187.6493988,227.3754425,187.2464294,63.33789825,43.78498459,3.362400055,12.76480007,1.760443568,-6.765928268,21.56831551
Ambystoma macrodactylum,1,677.892395,3.875409603,-6.400000095,307.8249512,15.36209583,157,174.8698273,207.4253387,155.4988403,59,49.89638138,4.699999809,13.80000019,2.806208611,-5.977723598,21.75534439
Ambystoma macrodactylum,1,739.8618774,3.358530045,-6.571872711,330.8166809,14.85756969,152.569519,192.0988464,224.7409668,173.1472473,60.53664398,44.91872787,4.188002586,13.27717113,2.287465572,-6.323863029,21.42986488
Ambystoma macrodactylum,1,738.861145,3.541373014,-6.470219612,329.8334656,15.03988838,154.0996399,191.384201,224.7763519,173.4434509,60,45.65719986,4.421928883,13.44155121,2.477631807,-6.189993858,21.51016617
