Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Rana luteiventris,1,550.1046143,6.422853947,-3.532612085,211.0052795,18.08822632,172.1127167,114.3814545,143.7316589,150.3985901,54.65453339,85.94338989,6.493158817,16.22260666,5.684791565,-2.737951279,21.57041168
Rana luteiventris,1,806.7532349,7.44639492,-2.628021955,198.0056305,18.92282867,194.9145813,107.4300156,193.5706177,296.0334778,57.45011902,96.17332458,7.441777706,17.41539192,6.737114429,-1.83369565,21.54302979
Rana luteiventris,1,1875.487793,3.268590927,-5.193097591,387.7955017,14.37383366,157.8057709,191.9818573,493.9017029,700.8192139,68.66597748,37.09906769,3.271114588,12.60045528,1.801659822,-4.69410181,19.55163956
Rana luteiventris,1,1671.252808,3.812958717,-5.029013634,393.1048889,15.26549816,157.6895447,201.552536,437.5461731,589.8295898,65.29013824,38.83042908,3.812958717,13.48394489,2.405363083,-4.529013634,20.31295776
Rana luteiventris,1,484.845459,6.862271786,-3.739496469,188.6656494,19.00820541,182.1535797,106.1911469,130.963501,125.7184906,56.94027328,101.1954346,6.766318321,17.33340454,6.20746088,-2.815513134,22.76665497
Rana luteiventris,1,588.6313477,4.484929085,-5.402026653,265.4011536,16.39962578,144.8691864,145.5468445,178.9781494,131.3452606,53.88436508,61.91173553,4.696646214,14.68623543,3.483986378,-4.913080692,21.8098011
Rana luteiventris,1,730.0628662,6.119048595,-4.140456676,205.103363,17.70752525,175.0478821,112.634285,179.1008759,237.455307,57.87268829,87.04733276,5.863997459,16.12180519,5.641507626,-3.239058018,21.84814835
Rana luteiventris,1,448.5787659,5.483485222,-5.332470894,204.8731079,17.52383423,148.2541046,119.943222,101.3093643,118.9231796,49.57972717,85.84416199,5.619641781,15.92030716,4.944781303,-4.633496761,22.85578537
Rana luteiventris,1,652.144043,6.829922199,-3.361102581,239.83255,18.80585289,192.1776581,135.8324127,160.6977997,184.4641724,60,78.2525177,6.606967449,17.12426186,6.336570263,-2.789881229,22.09934044
Rana luteiventris,1,604.4462891,6.662752628,-3.664141178,182.952774,18.41665268,179.8783569,100.1577911,144.3525391,191.5444794,56.22869492,100.6212387,6.308097839,16.84494591,6.465770245,-2.89640379,22.08084106
Rana luteiventris,1,1135.562744,6.003818989,-3.660192013,278.3849182,17.46479607,193.7732544,151.5000916,270.256073,408.3698425,65.88108826,63.11578369,6.15401125,15.85458279,4.993103504,-2.89653492,21.12063408
Rana luteiventris,1,1829.204102,3.816224098,-4.987805843,387.190094,15.07467747,166.5415344,193.1007385,488.9738159,667.2484741,68.87934875,38.99833298,3.825046778,13.32850647,2.470789433,-4.487938881,20.06192589
Rana luteiventris,1,1021.67395,4.617356777,-5.055609703,280.381073,15.58958912,160.5685272,151.0588379,262.4464417,328.2182312,60.62451172,55.69534683,4.502799988,14.19039822,3.967309713,-4.233258724,20.63913536
Rana luteiventris,1,895.3907471,3.992030859,-5.724664688,261.1164856,15.39191151,161,143.2032013,250.9892578,287.4386292,64.04753876,59.11647797,4.037431717,13.85424995,3.136524916,-5.026023865,21.1569252
Rana luteiventris,1,489.6707458,6.095694542,-4.435976505,233.9251404,17.97784996,172.4631958,140.6254883,127.5507202,104.7305298,56.34122467,76.95801544,5.963228703,16.3443737,5.912043095,-3.885351896,22.39751625
Rana luteiventris,1,428.5211792,6.817043781,-4.147716045,162.1775055,18.84242058,183.72789,96.49829102,101.122879,114.6414261,57.05814743,116.6237259,6.485682487,17.23971367,6.858878136,-3.43273139,22.98752785
Rana luteiventris,1,789.5057983,4.826675892,-4.753849983,292.8322449,16.42116547,167.6206665,172.0076294,189.8410187,221.6639709,61.18593597,56.30217361,4.911065102,14.9106636,4.116686344,-4.488800526,21.18614197
Rana luteiventris,1,1322.021118,2.887548208,-6.220327854,370.061676,14.5792141,143.2349701,198.7758636,356.5574036,465.7028809,62.19670868,39.35315323,3.178691149,12.87536049,1.592958689,-6.002894878,20.79802322
Rana luteiventris,1,719.9421997,5.474719524,-4.48671484,265.898407,17.10944557,168.6963959,156.9058838,169.2672272,201.417572,58,64.41970825,5.400000095,15.69999981,4.902802944,-4.127448082,21.60284424
Rana luteiventris,1,645.1312866,4.925952911,-5.325927734,232.3862915,16.59634399,155.3161621,140.4102631,151.7686768,185.0627136,54.72687149,71.68052673,4.937335491,15.15173626,4.438169479,-4.900000095,21.96601105
Rana luteiventris,1,602.0705566,4.870811939,-5.342944622,221.5756073,16.54814148,154.3473816,135.4510193,140.3565674,170.6203308,55,74.85969543,4.945093632,15.07075596,4.371342659,-4.954638004,21.89063454
Rana luteiventris,1,1123.421509,2.289427757,-6.7150383,363.3710632,13.28303623,142.3111725,204.5780945,309.9447021,334.5591736,64.11574554,36.54309082,2.907532215,11.78509617,1.107726574,-6.596014023,19.97856712
Rana luteiventris,1,898.4499512,3.463242054,-6.108689308,362.8750305,14.76390934,157.1274567,202.9838104,253.9858551,212.5440216,63.50070953,41.01638412,3.878229141,13.25889397,2.459010363,-5.779128551,20.85038567
Rana luteiventris,1,945.1594849,4.804291248,-5.031486988,299.9144897,16.4690094,171.0266113,157.6255035,268.3724976,297.2629395,63.65253067,55.04207993,4.900277615,14.7363739,3.735416889,-4.296840668,21.46873474
Rana luteiventris,1,737.0900269,7.225781441,-2.847559929,208.6772766,18.50883865,190.0376282,110.7944717,184.9147186,245.3463135,57.34672928,89.24414825,7.130908966,17.11331367,6.799574852,-2.05709219,21.34613037
Rana luteiventris,1,773.6850586,7.067289829,-2.952560425,208.8356171,18.37806892,193.2588806,110.8298874,188.4675293,256.1902771,58.80654144,88.41996002,6.904640675,16.97719574,6.730107784,-2.217686176,21.33904648
Rana luteiventris,1,779.5841675,6.976371765,-3.018020153,210.7394867,18.23682022,193.0757446,111.9770966,189.43927,257.6087952,59.13729095,86.69649506,6.819689751,16.80623055,6.627834797,-2.266780853,21.27249718
Rana luteiventris,1,1857.983887,2.942246199,-5.825572014,434.3684082,14.23386669,169.3906403,220.0812225,476.4598389,663.3382568,75.34596252,32.86351013,3.227900743,12.4421587,1.538949013,-5.379121304,20.12559509
Rana luteiventris,1,1440.155273,2.876229525,-5.65666151,344.4233398,14.26519108,145.4872589,175.2092285,373.341217,517.5924072,65.5945282,41.44889069,2.97557044,12.36567974,1.322107315,-5.056595802,19.87877655
Rana luteiventris,1,459.1785583,6.392819881,-3.781773329,186.2514954,18.3389473,181.8935547,106.2507935,126,108.847847,59,98.29286194,6.139481068,16.71487999,5.839837074,-3.180437326,22.14518738
Rana luteiventris,1,849.4718018,5.742601871,-4.157360077,278.6990356,17.74165344,178.2239227,157.3865204,208.2716217,255.8091583,60.8168602,63.76703644,5.584254265,16.1204834,5.064024448,-3.859288931,21.96421051
Rana luteiventris,1,676.637146,4.160369873,-5.246664524,252.568512,15.57641029,139.0291901,134.0798187,194.8383331,183.7369995,53.35905075,61.85770035,4.448469162,13.93962574,3.056347132,-4.917841434,20.8748455
Rana luteiventris,1,734.3688354,4.046704769,-5.355042458,260.0907288,15.52931213,140.265274,137.6757965,207.9870911,213.6564331,54.66497421,59.88360977,4.329558849,13.82384586,2.948408842,-4.971714497,20.87260437
Rana luteiventris,1,615.553833,5.141978741,-4.487505913,257.0171509,16.86473465,170.4690399,153.2239075,135.7807312,156.2404327,60,65.84818268,5.143165112,15.33695316,4.465750217,-4.255041599,21.40179634
Rana luteiventris,1,846.1774292,3.681176662,-5.718825817,326.2074585,15.09727859,149.5803223,192.8257599,199.3191376,228.1014404,59.72095108,46.80118942,3.99655962,13.5966692,2.67408967,-5.435272694,20.83233643
Rana luteiventris,1,1584.420166,1.466266036,-7.017793655,453.3666687,12.30562115,125.5698776,241.8943329,471.023468,536.4493408,64.00016022,27.18546486,1.542183042,10.70532608,0.221037641,-6.615633488,19.3207531
Rana luteiventris,1,723.0734863,3.759761333,-5.970862865,211.7463684,15.48638058,140.0329895,115.8625717,179.0692444,259.9132996,55.71445847,73.12140656,4.057945251,13.78773308,2.75904417,-5.471435547,21.52929306
Rana luteiventris,1,1834.579834,3.551029682,-5.581127644,527.2510376,14.97607517,170.2374725,285.2119751,580.3503418,582.046875,71.4209137,28.48042488,3.516711712,13.17903137,2.567047358,-5.1183815,20.52310944
Rana luteiventris,1,651.9730225,5.81139183,-4.756147861,214.3635712,17.81144524,168.8966675,124.170929,154.6858521,203.785553,55.72976685,83.15457916,5.811272144,16.21165848,5.258615017,-4,22.55890656
Rana luteiventris,1,590.9175415,6.004219055,-4.43184042,214.3833618,17.95012665,168.5753937,124.865242,140.2201691,166.8886261,55.13890076,83.78726196,6.05009222,16.33218002,5.388708591,-3.693416357,22.36406136
Rana luteiventris,1,731.7955322,5.804632664,-4.702420235,223.2438202,17.65185738,172.0204468,126.5134888,175.0245667,238.6628723,57.58746338,79.10980225,5.804498196,16.0505867,5.198682308,-3.900000095,22.35894775
Rana luteiventris,1,613.2897339,6.718163967,-3.345630407,230.5051575,18.63907051,188.5248566,130.6818237,153.1082764,168.2319489,59,80.75432587,6.569859028,16.95311737,6.169377804,-2.816213369,22
Rana luteiventris,1,682.6856689,6.360347271,-3.658692837,243.2709808,18.14015579,184.1623535,136.1287231,174.638504,195.8468781,59.58881378,75.15091705,6.250611305,16.43894768,5.739676476,-3.060532808,21.77898216
Rana luteiventris,1,514.8297729,5.769448757,-4.446901798,204.9802551,17.66818428,172.8495026,118.1577835,143.4160767,132.3302155,58.28697968,86.20494843,5.578118801,16.04226303,5.34820509,-3.957416058,22.09547997
Rana luteiventris,1,756.835022,3.355333805,-5.99537611,259.2902832,14.50154114,136.6004486,144.5502014,234.5147705,198.757309,59.2780838,55.87605286,3.283146858,12.95533943,2.655333042,-5.51702404,20.52928352
Rana luteiventris,1,1494.288818,3.061772108,-6.099928379,364.3509216,14.34205627,143.6514435,177.9960632,390.9002686,602.970459,61.99687958,39.35742188,3.164605141,12.66517353,1.977078676,-5.499680996,20.44249916
Rana luteiventris,1,679.0664673,2.666802168,-6.502948284,280.3409424,14.46725941,132.3058624,150.3465881,224.9705963,156.9006042,58.33472824,51.52840042,2.997052908,12.66513348,1.097046614,-6.133481026,20.99825859
Rana luteiventris,1,544.8510132,3.387759209,-6.052082062,281.5466003,15.28812504,136.7316589,146.8013763,197.902771,82.54142761,55.75101852,54.43014908,3.712692976,13.48781776,1.988003373,-5.652175903,21.36146355
Rana luteiventris,1,1036.740601,3.498545408,-5.649173737,318.4624939,15.05891705,151.6506958,175.7133484,269.4493713,339.961792,61.21085739,47.43492126,3.866136551,13.37025642,2.189576149,-5.414431095,20.74497795
Rana luteiventris,1,426.9289551,6.748775959,-3.628807068,169.748764,18.43920708,173.2215424,97.13395691,100.2674561,113.8714523,53.51955795,108.60672,6.54473877,16.94255257,6.439463615,-2.92977047,22.07008171
Rana luteiventris,1,482.6003113,6.641048431,-3.947694302,187.155365,18.77029037,177.4799805,105.9715881,128.7777863,129.046051,56.3711853,101.3775482,6.459029675,17.05475998,5.956300259,-3.012403488,22.74010086
Rana luteiventris,1,674.4786987,3.815033197,-5.052225113,322.5434875,15.09462738,139.7987518,185,204.1516876,135.2724915,55.42908478,46.85002899,4.04894495,13.39432907,2.748726845,-4.851547718,20.19137955
Rana luteiventris,1,755.3259888,3.553931236,-5.273081779,331.0411377,14.85687447,137.9328918,189.3845978,225.8023987,168.8036194,56,44.79189682,3.759422541,13.05754566,2.460285425,-5.070915222,20.10000038
Rana luteiventris,1,1146.794067,4.293587685,-4.998643398,333.1895142,15.29903984,174.5726166,180.0590973,317.7328186,355.9737854,68.01171875,45.87007904,4.549726963,13.75169659,3.223908424,-4.326475143,20.28158951
Rana luteiventris,1,1827.631348,3.391038179,-5.303505421,426.093689,14.69621468,151.8286438,217.3198395,477.3989258,642.5957642,65.93416595,34.54610825,3.336835623,12.9385643,1.98760891,-4.807035923,20.00464058
Rana luteiventris,1,1708.502075,3.655750275,-5.099999905,396.1157227,15.00033855,157.2071991,202.3258209,447.0744629,599.0521851,66.30808258,37.95319748,3.655484676,13.25572491,2.200432777,-4.555049419,20.15578842
Rana luteiventris,1,1220.1073,2.867729664,-6.741122723,310.1976013,14.6718235,148.1358643,154.387207,337.7727661,434.1217041,66.26116943,47.27600479,2.977864265,12.7215004,1.671931744,-5.930832386,21.41327095
Rana luteiventris,1,897.6861572,3.196458578,-5.83129406,286.7419128,14.49921227,144.5892181,164.3467865,253.4348145,276.0669861,61.33824539,50.53890991,3.510438204,12.80377769,1.916001558,-5.50582695,20.33911514
Rana luteiventris,1,1548.945679,2.316121101,-6.867767334,380.5088806,13.95472813,147.337677,187.0963287,410.9085388,546.5178833,69.98056793,36.86927795,2.442677259,12.15061951,0.693127275,-6.083767891,20.89770317
Rana luteiventris,1,1306.006104,3.098595858,-5.68252182,345.5289917,14.46076775,150.1873474,176.8749542,348.5920105,448.7038574,65.82859802,41.79494858,3.200735569,12.59881115,1.598069072,-5.080605984,20.14003563
Rana luteiventris,1,538.6439819,4.298175335,-5.464367867,259.2661438,16.42572212,151.0537567,147.1845398,168.5197144,109.4965363,56.64481735,63.42308044,4.598128319,14.5252018,2.99849987,-4.937640667,21.86247826
Rana luteiventris,1,1023.851135,3.448298454,-6.135499954,290.4153442,15.05155849,136.1965027,158.9768982,248.590271,367.8347168,56.52863312,51.84194183,3.620801926,13.35369968,2.356208086,-5.646477699,21.15739441
Rana luteiventris,1,512.0321655,5.15222311,-5.397607327,219.0321198,17.05218887,148.5289459,124.982399,135.0372009,132.463974,51.01527786,77.89622498,5.252166271,15.40204334,4.60077858,-4.698770523,22.39844704
Rana luteiventris,1,552.9906006,5.584255219,-5.25993681,210.4823456,17.65422821,154.4042969,125.4692001,122.875267,163.2179108,51.24891281,83.76919556,5.78344965,15.98427963,5.084339142,-4.501065254,22.88422012
Rana luteiventris,1,591.9807129,7.012854099,-3.045764446,244.1920166,19.06245613,195.6193848,139.8781586,150.09758,150.4751892,60.53991699,78.0566864,6.808441639,17.41026115,6.56415987,-2.64601016,22.10805702
Rana luteiventris,1,721.713501,6.872859955,-3.22716856,247.9841461,18.77336884,192.1170807,137.2440033,158.600769,220.1480713,60,75.61547089,6.672925472,17.07390594,6.449180603,-2.72559309,22
Rana luteiventris,1,1400.795288,3.117781878,-6.156011105,351.678833,14.58905411,142.6147461,175.3526306,362.5739136,536.0971069,61.37113571,41.40390015,3.125653982,12.88810825,1.992767215,-5.556386471,20.68073845
Rana luteiventris,1,1409.807495,2.879329443,-6.328089237,348.1664734,14.21393108,139.8394623,172.6460419,365.4786682,545.3137207,61.52384186,40.88828659,2.872686863,12.59856129,1.694644451,-5.72612381,20.53412437
Rana luteiventris,1,1388.438354,3.058759212,-6.144779682,349.3941345,14.53382301,138.7988129,173.3715973,364.0641479,534.8068237,60.31970978,41.51353073,3.069209099,12.8258152,1.943893313,-5.5494771,20.58248901
Rana luteiventris,1,1903.870361,2.529154062,-6.533473492,424.0500488,13.73775387,147.883316,204.6456604,493.5685425,715.0219727,67.99136353,32.49137497,2.657341003,12.03159428,1.38866353,-5.934565544,20.26932144
Rana luteiventris,1,2009.643188,2.39596653,-6.544615269,425.6434326,13.37828445,147.4581451,211.233017,515.7991333,752.145752,68.08572388,31.57061768,2.488754511,11.76735878,1.322039604,-5.966678143,19.94795036
Rana luteiventris,1,753.9564819,7.063066006,-3.315256834,209.3690796,18.47680855,196.246048,112.3371277,176.9247589,241.5844879,59.90485382,88.26398468,6.962954521,17.07657433,6.64206171,-2.385912418,21.79328918
Rana luteiventris,1,766.7855835,6.989480019,-3.429127693,213.7242279,18.32863045,193.6851196,114.6591034,179.3143311,245.2817993,59.27713394,86.24256134,6.826407909,16.97564125,6.591430664,-2.479901791,21.78690529
Rana luteiventris,1,567.5227051,7.015518665,-3.420318604,182.0018463,18.93893433,185.6628571,102.0749664,133.4119263,172.3858948,56.41871262,103.9156952,6.61462307,17.35122871,6.903216839,-2.677668571,22.36057854
Rana luteiventris,1,627.4284668,6.327110291,-3.769892931,179.4122162,17.77453041,175.6702271,98.94952393,149.5440216,208.8234253,56.98609161,99.57972717,6.140400887,16.25613594,5.805737972,-2.965946436,21.53616905
Rana luteiventris,1,872.133606,4.138819218,-5.280181885,281.1372375,15.66975594,144.5028229,148.1108856,240.7471619,276.1809692,55.8044014,55.70724869,4.338858128,13.96986485,3.139127731,-4.780094624,20.95005989
Rana luteiventris,1,1247.164429,3.159409046,-6.043681622,326.1904907,14.63980579,140.4776154,167.1764221,323.5229797,461.2977295,60.21459198,44.89048767,3.261092901,12.93809795,2.059714794,-5.521009445,20.75639153
Rana luteiventris,1,987.3588867,5.969332218,-3.619239569,237.6549683,17.49358749,184.4741211,125.6130066,241.2941895,365.8730469,62.59467316,73.66927338,6.081160069,15.79334259,4.921433449,-2.920261621,21.11325264
Rana luteiventris,1,1672.57959,4.441648006,-4.628649712,368.9318542,15.74182892,167.6932678,186.3219452,448.3464355,597.0575562,65.30031586,42.80263901,4.443611145,14.04083824,3.241436005,-4.057046413,20.46556473
Rana luteiventris,1,711.552063,5.743870258,-4.829422474,233.4447479,17.65389442,163.2041626,132.7271576,166.6437378,218.670929,54.33302307,75.70184326,5.770414352,15.96786308,5.164104939,-4.024610519,22.46237755
Rana luteiventris,1,654.9893188,6.278347969,-3.981396437,193.8258057,17.85685539,173.1956177,106.291275,156.8660431,211.8960571,55.80469894,92.09680939,5.946405411,16.33804321,6.010707378,-3.220731258,21.83870316
Rana luteiventris,1,558.1841431,5.55681181,-5.312092781,205.7978668,17.6449337,154,124.6759262,123.6639557,168.0830841,51,85.67319489,5.745080948,16.04475212,5.144860744,-4.612123966,22.95677185
Rana luteiventris,1,1458.182373,3.008812666,-6.116472244,389.5928955,14.28902817,146.8444366,201.7909393,399.3023071,533.4176025,64,36.70232773,3.02476263,12.57276249,2.008405924,-5.616383553,20.42456627
Rana luteiventris,1,422.9855652,7.327665806,-3.091523886,185.2618408,19.60328484,197.9104309,104.5807724,114.6409683,97.71431732,59.83304214,105.5739441,7.198661804,17.90535545,6.906509876,-2.500372171,22.68336296
Rana luteiventris,1,708.2703247,6.051953793,-4.208600998,249.3322449,17.91961098,180.4144897,137.8396454,197.2979584,204.1322632,59.32984161,71.85286713,6.056400776,16.21813583,5.452754974,-3.346869946,22.0330925
Rana luteiventris,1,847.6334839,5.419570923,-4.514737129,244.7962494,17.33422279,166.0986633,131.6378937,220.4264984,278.1742859,59.11938858,71.7224884,5.325041294,15.56590939,4.468511581,-3.730136395,21.84488678
Rana luteiventris,1,1012.649109,4.147807598,-5.325369835,271.3504028,15.24608612,156.0238953,147.4387207,268.5848389,335.6742859,61.33177948,56.26521301,4.15019083,13.65721416,3.344288826,-4.639107227,20.56525803
Rana luteiventris,1,833.8780518,4.618587971,-5.066657543,221.9972076,15.98522758,170.6309967,123.4965668,220.8463898,284.2972412,63.95320511,71.93854523,4.669261456,14.40236092,3.803740501,-4.264343739,21.01869202
Rana luteiventris,1,1078.009888,2.550999641,-6.785897732,293.0552063,14.08021164,126.6674652,159.8569183,265.9006958,390.553894,57.63271713,48.04412842,2.751041412,12.38061047,1.366415262,-6.285738945,20.86663055
Rana luteiventris,1,779.7547607,3.705155611,-6.011448383,223.0768585,15.49256039,137.1661987,120.664772,192.4667816,284.5823975,55.15531921,69.55897522,3.974596262,13.77339935,2.586689711,-5.511671543,21.48463058
Rana luteiventris,1,646.6246338,3.966532946,-5.816822529,221.3332062,15.37329674,136.6180573,115.9961243,198.5420227,172.0710297,55.67298889,69.58154297,3.833589315,13.82013321,3.373296976,-5.219500542,21.18664932
Rana luteiventris,1,996.3406982,4.171350479,-5.380503654,297.9814758,16.06369209,155.7438965,167.513855,260.5210266,328.1508789,59.81652069,54.07630157,4.372891903,14.4150486,2.970384836,-5.107222557,21.4934845
Rana luteiventris,1,535.4152222,5.144618988,-5.327288628,198.0396423,16.94418335,154.7133942,122.7252502,120.5525894,153.6361694,53.71404266,85.59892273,5.144086361,15.5,4.744229794,-4.810565948,22.27275658
Rana luteiventris,1,1812.621704,3.828112841,-5.203107357,464.9351196,14.77567482,179.6110535,242.4943695,462.4197388,632.1086426,72.87644958,31.83208275,3.99811697,13.19684124,2.651701927,-4.529582977,19.97777176
Rana luteiventris,1,800.8162231,6.997922897,-3.032621384,219.6927032,18.33594704,187.7534332,115.6593094,200.7385559,264.7871704,57.35422897,83.61273193,6.816934109,16.83683968,6.64336729,-2.280050516,21.32258034
Rana luteiventris,1,787.2262573,7.064760685,-2.978352785,217.6351013,18.34598541,190.0081024,115.1454773,196.432663,265.1077881,57.82715607,84.99225616,6.984344959,16.92938423,6.547094822,-2.182019711,21.31759644
Rana luteiventris,1,812.7128906,7.504072666,-2.42274332,212.1020966,18.78169823,198.0020142,110.2789154,208.877243,277.0988159,58.22764587,88.62164307,7.404462337,17.35787773,6.954685688,-1.695308566,21.22701263
Rana luteiventris,1,1621.64624,4.866549015,-4.741303444,342.927063,15.74829292,183.0584259,176.3921814,399.2186279,601.3656006,67.55014801,46.16114807,5.003137589,14.24957752,4.066066742,-3.878182173,20.51213646
Rana luteiventris,1,642.0379028,6.066846371,-4.157509327,258.8800659,18.0671463,178.345108,158.5415192,167.4157562,171.3833618,58.66730118,69.88017273,5.866892338,16.45450974,5.712525845,-3.732259512,22.23327827
Rana luteiventris,1,796.4506836,5.649264812,-4.173361301,271.8658142,17.63372803,172.4956818,155.1417847,191.0431671,234.395462,59.50151062,65.19669342,5.576853275,16.01900291,4.96186924,-3.896180153,21.82673454
Rana luteiventris,1,575.9647217,4.379971504,-5.471084118,208.6485901,15.86694622,148.4003906,113.0640259,178.2270966,149.1008911,57.70512009,76.02453613,4.342828751,14.27447605,3.862341404,-4.877774239,21.34011269
Rana luteiventris,1,511.0221863,5.712583065,-4.431276321,203.5682526,17.66326141,172.8848724,117.0626831,144.1283264,130.3789978,58.49847794,86.50079346,5.532599449,15.98155308,5.3054533,-3.958726645,22.03564262
Rana luteiventris,1,582.3087769,6.463104725,-3.936916113,211.1448975,18.45776558,180.0214996,122.4034119,142.4200745,169.9548798,57,87.13864136,6.360025883,16.75980186,5.90215826,-3.296147823,22.35589218
Rana luteiventris,1,603.8169556,6.787754059,-3.26337266,230.0475311,18.70000076,189.7494507,130.5237579,150.7746582,163.2863312,59.75020218,81.32594299,6.599999905,17,6.275815487,-2.724991322,22
Rana luteiventris,1,1076.626709,5.923774719,-4.065301418,263.6781921,17.01885223,184.820694,139.1280365,264.0917053,373.6738586,61.98301315,65.16014862,6.010344982,15.50848198,5.338757992,-3.066623449,21.04016685
Rana luteiventris,1,902.3735352,1.808850169,-7.097729683,297.3786621,13.00680447,124.5049896,171.9074554,243.9705963,266.5144348,61.45950317,43.79756546,2.004533291,11.25862217,0.55514431,-6.695456982,20.10698128
Rana luteiventris,1,689.1989136,7.02236414,-3.124258757,181.7808685,18.57674408,186,100.7578812,160.5530853,245.9833069,57.31377411,102.317688,7.023602009,17.0238266,6.245197773,-2.231372118,21.66851997
Rana luteiventris,1,764.9175415,5.001286983,-4.483176231,245.9450684,16.50821114,163.0516052,135.764328,195.8587494,240.8447418,58.2699585,68.62284851,5.072714329,14.89226055,4.11965704,-4.107024193,21.0014286
Rana luteiventris,1,621.7470093,4.277523518,-4.76391077,328.6126099,15.67832565,144.146698,189.0325012,194.4365997,108.2032318,54.22852325,47.69363403,4.52905035,14.00501156,3.127910137,-4.565285683,20.39185524
Rana luteiventris,1,856.3886108,5.459187508,-4.242856503,279.8768921,17.19438744,175.3997803,155.1916046,221.7513428,259.2468567,60.98271561,61.58115387,5.400441647,15.55712128,4.693779945,-3.799921274,21.45885658
Rana luteiventris,1,1850.04541,3.45766139,-5.171262741,387.80896,14.59567261,157.2671204,193.02211,486.6522522,685.0878296,67.69952393,37.66993332,3.468115091,12.89625263,2.057599545,-4.651360512,19.75861359
Rana luteiventris,1,1560.046021,2.516486883,-6.511370182,368.6269531,14.04954147,152.2614136,182.4475555,402.2320251,566.4788208,71.24256134,38.18474579,2.621390104,12.25056171,0.953340054,-5.814382553,20.62747955
Rana luteiventris,1,1731.870605,2.279916048,-6.820599556,419.1425171,13.59647655,144.5518951,201.5818634,469.589325,688.5852051,68.20449829,32.44779205,2.351785421,11.89671326,0.97925663,-6.120445251,20.4173584
Rana luteiventris,1,856.4029541,2.217290401,-6.612443447,339.0754089,13.81761265,134.7360382,181.1045532,279.9762268,209.6080933,62.7723465,40.87079239,2.510489464,12.01807499,0.61911279,-6.281772614,20.48912621
Rana luteiventris,1,654.6032104,3.743838549,-5.944589138,272.7287903,15.66768456,144.9892273,148.9946594,193.9250488,160.9384766,58.03443527,57.34309006,4.043991566,13.86753464,2.543899059,-5.444678307,21.61209106
Rana luteiventris,1,1381.633789,4.5227561,-5.261492729,335.013031,16.19207191,165.8902893,169.1162415,341.9401245,501.9682617,62.5982933,48.49858093,4.585765839,14.48762226,3.492765903,-4.547083378,21.5077858
Rana luteiventris,1,762.7865601,5.488754272,-4.803284168,253.8150787,17.38098526,163.8566742,140.9062195,192.6580658,232.8763428,55.19999695,68.61979675,5.580795765,15.68193054,4.842350483,-4.030511856,22.20069885
Rana luteiventris,1,625.2728271,4.289069176,-5.495056152,237.4185944,15.76714706,154.1765442,130.2783813,173.6915588,157.0479431,59.74641418,66.4130249,4.350774288,14.18297482,3.569611549,-4.835531235,21.26491928
Rana luteiventris,1,1900.05481,2.788122654,-6.354904652,421.0722961,14.03828716,139.4170685,193.1904907,462.8297424,726.500061,62.03143692,33.32303238,2.841572285,12.28696823,1.735161185,-5.809702873,20.34512901
Rana luteiventris,1,1062.682129,5.23064518,-4.835160732,281.5538635,16.82245255,167.7789764,150.9938354,260.7625122,368.3831177,59.11026764,59.89561844,5.316126823,15.20712662,4.485458851,-3.936098814,21.71342468
Rana luteiventris,1,1730.584961,3.171550035,-6.088279724,389.437439,14.56433201,144.9582825,184.789444,425.6083069,652.800354,61.58952332,37.44233322,3.285242081,12.8646183,2.17743516,-5.447035313,20.60689735
Rana luteiventris,1,552.4584351,3.637630224,-6.055142879,276.3695679,15.71594906,140.2462921,150.8361053,184.6385345,101.6648026,55.26911545,56.95038223,4.014940262,13.81655979,2.243552208,-5.565722942,21.76347351
Rana luteiventris,1,1974.788574,2.480032682,-6.432575703,415.1569214,13.51257133,148.9597015,208.3419189,506.7350159,737.40802,68.25603485,32.65802765,2.557040215,11.82211494,1.448045015,-5.890387058,19.94244576
Rana luteiventris,1,1480.665894,3.314330816,-5.771482468,364.0889587,14.64887047,159.4606323,192.5157928,422.0434265,523.9277954,68.07685852,40.25796127,3.343497515,12.85153484,2.331304073,-5.242973804,20.41035461
Rana luteiventris,1,585.2617798,6.45870018,-3.809844017,180.3429413,17.94962502,176.1032257,100.5772858,140.7896423,185.6330261,56.26361465,99.56236267,6.355429173,16.4358387,6.048237801,-3.010326624,21.76826286
Rana luteiventris,1,740.5531006,4.614755154,-5.256752014,205.7401733,15.99843884,160.1809082,114.694809,198.6264801,247.2489929,60.10073471,77.68399048,4.520009518,14.44436359,4.088541985,-4.513337135,21.26537704
Rana luteiventris,1,728.536377,4.011201382,-5.38632679,259.3335571,15.40745831,139.0626831,138.0314331,206.4860229,208.7962799,54.75947952,59.54521561,4.30403471,13.72591305,2.909029245,-5.015307426,20.80920982
