Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Anaxyrus hemiophrys,1,385.0614929,2.700000048,-13.49098587,263,17.60000038,158,190,85,46,57,66.91927338,3.400000095,16.39999962,3.200000048,-12.19999981,31.09392548
Anaxyrus hemiophrys,1,385.7878723,2.700000048,-13.39999962,262.9871521,17.5,158,190,85,46,57,66.70019531,3.400000095,16.39999962,3.200000048,-12.10021019,30.89999962
Anaxyrus hemiophrys,1,386,2.700000048,-13.39766502,262.9638672,17.5,158,189.1653595,85.85319519,46.01939011,57,66.69999695,3.400000095,16.31816483,3.200000048,-12.10000038,30.89855385
Anaxyrus hemiophrys,1,380.3556213,2.700000048,-13.11338043,263.1579895,17.39999962,157,191.363205,84,42,57,66.1421814,3.299999952,16.16463089,3.215794563,-11.97587299,30.49164391
Anaxyrus hemiophrys,1,387,2.700000048,-13.29552937,263,17.5,158,189,87,47,57,66.59993744,3.400000095,16.29999924,3.200000048,-12,30.79999924
Anaxyrus hemiophrys,1,387,2.700000048,-13.30000019,263,17.5,158,190,86.25849915,46,57,66.5,3.400000095,16.38224792,3.200000048,-12.00604439,30.79999924
Anaxyrus hemiophrys,1,375.5879211,2.799999952,-13.35794258,259.9810181,17.63944817,158,189.9828644,81.60142517,42,57,67.83924866,3.5,16.5,3.299999952,-12.09131241,30.99567604
Anaxyrus hemiophrys,1,375.9713745,2.799999952,-13.39529705,260.9332581,17.69441223,158,190.9624634,81.07302094,42,57,67.75268555,3.5,16.5,3.299999952,-12.09498501,31.05858803
Anaxyrus hemiophrys,1,377.2893372,2.799999952,-13.30000019,260.9698792,17.60000038,158,190.9250183,82,42.34399414,57,67.49983978,3.5,16.46403313,3.299999952,-12,30.89999962
Anaxyrus hemiophrys,1,387,2.700000048,-13.20691013,262.9671021,17.5,158,189,87,47,57,66.50258636,3.400000095,16.29999924,3.200000048,-12,30.70258713
Anaxyrus hemiophrys,1,386,2.799999952,-13.19999981,263,17.5,158,190,86,45.14566803,57,66.5,3.400000095,16.29999924,3.200000048,-11.91456699,30.70000076
Anaxyrus hemiophrys,1,380.2514954,2.700000048,-13.05522633,262.76297,17.39999962,157,191,84.56513977,42.8077507,57,66.15467072,3.299999952,16.20000076,3.200000048,-11.93153381,30.4557724
Anaxyrus hemiophrys,1,381,2.698046684,-12.99280262,266.0250244,17.5,157,193,85,40.00571823,57,65.69999695,3.200000048,16.20000076,3.299999952,-11.9994297,30.47764015
Anaxyrus hemiophrys,1,386,2.700000048,-13.19999981,262,17.46572495,158,188.0819244,87,47,57,66.5,3.400000095,16.29999924,3.200000048,-12,30.70000076
Anaxyrus hemiophrys,1,371.925415,2.805048227,-13.24844933,256.9579468,17.64777756,158,187.4480133,80.97636414,42,56.93942261,68.66049957,3.599999905,16.49534416,3.299999952,-11.95021725,30.93858337
Anaxyrus hemiophrys,1,417.2593384,1.700000048,-15.39999962,285.296875,17,156,212.0483398,84,47,58.23722076,59.57566452,2.400000095,15.69999981,2.400000095,-13.60000038,32.40000153
Anaxyrus hemiophrys,1,385.6924438,2.799999952,-13.19999981,263,17.5,158,190,86,45,57,66.40000153,3.400000095,16.29999924,3.200000048,-11.9128828,30.70000076
Anaxyrus hemiophrys,1,385.1378174,2.700000048,-13.19999981,262,17.39999962,157.5895844,188.0656128,87,46,57,66.59275818,3.400000095,16.29999924,3.200000048,-12,30.65480042
Anaxyrus hemiophrys,1,385.0668335,2.700000048,-13.19999981,262,17.39999962,157.1433868,188.5991364,87,46,57,66.59999847,3.400000095,16.29999924,3.200000048,-12,30.65438461
Anaxyrus hemiophrys,1,386,2.700000048,-13.20906925,263,17.5,158,189.5056763,86.49432373,46,57,66.50238037,3.400000095,16.29999924,3.200000048,-12,30.70482635
Anaxyrus hemiophrys,1,384.1487122,2.799999952,-13.19999981,263,17.5,158,190,85.14871979,45,57,66.57605743,3.485128164,16.33173943,3.200000048,-11.90588379,30.70000076
Anaxyrus hemiophrys,1,386,2.700000048,-13.19999981,262.1443176,17.39999962,158,189,86.45307922,46,57,66.44060516,3.400000095,16.29999924,3.200000048,-12,30.70000076
Anaxyrus hemiophrys,1,385.1237488,2.700000048,-13.19999981,262,17.39999962,158,189,86.43248749,46,57,66.53049469,3.400000095,16.29999924,3.200000048,-12,30.65019226
Anaxyrus hemiophrys,1,385,2.700000048,-13.19999981,262,17.39999962,157.14888,189,86.9124527,46,57,66.54069519,3.400000095,16.29999924,3.200000048,-12,30.60611534
Anaxyrus hemiophrys,1,386,2.700000048,-13.29789066,263,17.5,158,190,86,46,57,66.49845123,3.400000095,16.29999924,3.200000048,-12,30.74737358
Anaxyrus hemiophrys,1,386,2.700000048,-13.20959854,263,17.5,158,190,86,46,57,66.5,3.400000095,16.29999924,3.200000048,-12,30.70235062
Anaxyrus hemiophrys,1,393.3935547,2.099999905,-14.4377985,266.3809509,17.10000038,157,196,83.38455963,46.38475037,58.14406204,64.2829361,2.700000048,15.89999962,2.700000048,-13.03850651,31.56144714
Anaxyrus hemiophrys,1,397.3902893,2,-14.44337082,268.8713684,17.06852531,156.4366455,197.5633545,84.75450897,47,58,63.41642761,2.643665314,15.80000019,2.700000048,-13.04375553,31.5
Anaxyrus hemiophrys,1,385.0477905,2.700000048,-13.19999981,262,17.39999962,158,189,86.54296875,46,57,66.495224,3.400000095,16.29999924,3.200000048,-12,30.60484314
Anaxyrus hemiophrys,1,395.4927979,2.027177572,-14.39999962,267.5274048,17.07894897,156.1660156,196.6053467,84.2195282,46.38530731,58,63.82831955,2.678451061,15.82723141,2.700000048,-13,31.5
Anaxyrus hemiophrys,1,397.9062195,2,-14.39999962,268.9454956,17.02772331,156,197.575882,84.95148468,46.73031998,58,63.2971077,2.627228022,15.80000019,2.678543329,-13,31.47796822
Anaxyrus hemiophrys,1,380.9924011,2.700000048,-13,266.9411011,17.5266304,157,193,86.00240326,39.99760056,57,65.80076599,3.200000048,16.20000076,3.299999952,-12.10000038,30.50074959
Anaxyrus hemiophrys,1,385.3757324,2.700000048,-13.20377731,262.9971619,17.5,158,189.4187927,86,45.38182449,57,66.5,3.400000095,16.29999924,3.200000048,-12,30.70000076
Anaxyrus hemiophrys,1,399.3234253,2,-14.39999962,269.8270264,17.01532936,156,198.14151,85.20346832,46.84381104,58,63.03505707,2.615224361,15.73406601,2.633926868,-13,31.43488312
Anaxyrus hemiophrys,1,398.5921326,2,-14.39999962,269.0149536,17.0188942,156,197.8700104,85.43523407,46.8037262,58,63.2153511,2.619210243,15.75497532,2.635807514,-13,31.43665123
Anaxyrus hemiophrys,1,385.3549805,2.700000048,-13.29299259,262.400116,17.5,158,189.376297,86,45,57,66.62713623,3.400000095,16.29999924,3.200000048,-12,30.76256371
Anaxyrus hemiophrys,1,385.3540344,2.700000048,-13.19999981,262.4367065,17.46745872,158,189.0305023,86.58461761,45.36118317,57,66.46760559,3.400000095,16.29999924,3.200000048,-12,30.70000076
Anaxyrus hemiophrys,1,385.0133057,2.700000048,-13.26832962,262.3352661,17.5,158,189.346817,86.62768555,45,57,66.63238525,3.400000095,16.29999924,3.200000048,-12,30.76554489
Anaxyrus hemiophrys,1,381.7371216,2.700000048,-13,267,17.5,157,193,86,40,57,65.69999695,3.200000048,16.20000076,3.299999952,-12.10000038,30.5
Anaxyrus hemiophrys,1,404.3528137,1.93227613,-14.39999962,272.3648071,16.93195343,155.3332977,199.9872284,86.66648102,47.66692734,58,62.16169739,2.567400455,15.69999981,2.599999905,-13,31.33312416
Anaxyrus hemiophrys,1,369.4486694,2.900000095,-12.95393658,256,17.5,157.4486694,186.7446747,80,42,57,68.43444824,3.5,16.3748455,3.299999952,-11.69999981,30.47449684
Anaxyrus hemiophrys,1,384.2791748,2.700000048,-13.29930878,262,17.5,158,189,86.27757263,45,57,66.70321655,3.400000095,16.29999924,3.200000048,-12,30.79999924
Anaxyrus hemiophrys,1,370.4229736,2.900000095,-12.97248459,256.4317627,17.5,158,187,80.42298126,42,57,68.28752899,3.5,16.39999962,3.299999952,-11.69999981,30.52183533
Anaxyrus hemiophrys,1,385,2.700000048,-13.10000038,262,17.39999962,157,189,87,45,57,66.34062195,3.299999952,16.20000076,3.200000048,-11.89999962,30.5
Anaxyrus hemiophrys,1,371.3973083,2.900000095,-13.02013779,257.2023315,17.5,158,187.196701,81,42,57,68.16026306,3.5,16.39999962,3.299999952,-11.73973179,30.56956482
Anaxyrus hemiophrys,1,374.8139954,2.799999952,-13.13210583,259,17.60000038,158,188.3257446,82.32574463,42,57,67.83485413,3.5,16.39999962,3.299999952,-11.89999962,30.70000076
Anaxyrus hemiophrys,1,375.7664185,2.799999952,-13.10000038,259.322937,17.58398819,158,189,83,42,57,67.63996124,3.5,16.39999962,3.299999952,-11.89999962,30.70000076
Anaxyrus hemiophrys,1,372.3716736,2.861647367,-13.06749535,257.6761169,17.51758003,158,187.669632,81.37168121,42,57,68.06282806,3.5,16.39999962,3.299999952,-11.80000019,30.60000038
Anaxyrus hemiophrys,1,376.5968933,2.799999952,-13.11313248,260,17.5322628,158,189,83,42.12276459,57,67.47253418,3.5,16.39999962,3.299999952,-11.89999962,30.70000076
Anaxyrus hemiophrys,1,373.3460693,2.799999952,-13.10000038,258.3636169,17.54511833,158,188,82,42,57,67.96539307,3.5,16.39999962,3.299999952,-11.8156805,30.63460732
Anaxyrus hemiophrys,1,374.1374207,2.799999952,-13.10000038,259,17.54294014,158,188.1386108,82.32048798,42,57,67.85421753,3.5,16.39999962,3.299999952,-11.86141396,30.70000076
Anaxyrus hemiophrys,1,377.1052246,2.799999952,-13.13064766,260.2776794,17.5,158,189,83,42.56910324,57,67.35017395,3.5,16.39999962,3.299999952,-11.89999962,30.70000076
Anaxyrus hemiophrys,1,377.5345154,2.799999952,-13.10000038,261,17.5,158,189,83,43,57,67.16868591,3.5,16.39999962,3.299999952,-11.89999962,30.68667793
Anaxyrus hemiophrys,1,381.4884644,2.700000048,-13.10000038,265.4466858,17.5,157,193,85.06303406,41,57,65.77086639,3.299999952,16.20000076,3.299999952,-12,30.5
Anaxyrus hemiophrys,1,376.1036682,2.799999952,-13.10000038,260,17.5,158,189,83,42,57,67.47306061,3.5,16.39999962,3.299999952,-11.83903408,30.63892937
Anaxyrus hemiophrys,1,382.0219727,2.700000048,-13.10000038,266,17.5,157,193,85.26620483,41,57,65.75524139,3.27684474,16.20000076,3.299999952,-12.02315521,30.52315521
Anaxyrus hemiophrys,1,383.9755554,2.700000048,-13.30000019,262.9857178,17.5,158,190,85.97605896,44.19807816,57,66.70053864,3.400000095,16.39771843,3.200000048,-12.01917934,30.79999924
Anaxyrus hemiophrys,1,378.4150085,2.799999952,-13.10587311,261.0602722,17.5,158,189.3079529,83.25618744,43,57,66.99502563,3.5,16.32353973,3.299999952,-11.89999962,30.60511208
Anaxyrus hemiophrys,1,378.3234863,2.799999952,-13.10365105,261.1782837,17.5,158,189.1369476,83,43,57,66.97556305,3.5,16.29999924,3.299999952,-11.89999962,30.60311127
Anaxyrus hemiophrys,1,383.970459,2.700000048,-13.19793701,262.0149536,17.39999962,157.9554443,189,86.83885956,44.10995483,57,66.4991684,3.400000095,16.29999924,3.200000048,-11.99563408,30.60000038
Anaxyrus hemiophrys,1,383.9230042,2.700000048,-13.20955467,262.9967957,17.49734497,158,190,85.90267181,44,57,66.42797089,3.400000095,16.30098724,3.200000048,-11.99547005,30.69654655
Anaxyrus hemiophrys,1,383.1517029,2.700000048,-13.19742203,262.1930237,17.49519348,158,190,85.93482971,44,57,66.49312592,3.400000095,16.29999924,3.200000048,-11.99363041,30.69399643
Anaxyrus hemiophrys,1,382.0785828,2.700000048,-13.09066296,267,17.5,157,193,86,40.83304214,57,65.68330383,3.239193916,16.20000076,3.299999952,-12.10000038,30.60000038
Anaxyrus hemiophrys,1,383.038208,2.700810909,-13.19918442,262.9264221,17.41016579,158,190,85.05799103,44,57,66.49624634,3.400000095,16.29999924,3.200000048,-11.9060545,30.60568428
Anaxyrus hemiophrys,1,382.4077759,2.700000048,-13.05932236,266,17.5,157,193,85.55365753,41,57,65.65923309,3.299999952,16.20000076,3.299999952,-12.01412106,30.51414108
Anaxyrus hemiophrys,1,382.1353455,2.700000048,-13.10000038,262,17.39999962,157,189.7413177,85,43.25904083,57,66.3864975,3.299999952,16.20000076,3.200000048,-12,30.5
Anaxyrus hemiophrys,1,383.035675,2.700000048,-13.11819077,262,17.39999962,157.1848297,189,85.94525909,44,57,66.52050781,3.400000095,16.29999924,3.200000048,-11.91699791,30.60000038
Anaxyrus hemiophrys,1,381.42276,2.700000048,-13,266.540802,17.5,157,192.51828,86,40,57,65.80105591,3.200000048,16.20000076,3.299999952,-12.10000038,30.5906086
Anaxyrus hemiophrys,1,382,2.700000048,-13.10000038,266.2265015,17.5,157,193,86,41,57,65.69999695,3.28946352,16.20000076,3.299999952,-12.06343651,30.56347466
Anaxyrus hemiophrys,1,381,2.700000048,-13,267,17.5,157,193,86,40,57,65.74456787,3.200000048,16.20000076,3.299999952,-12.09615993,30.5
Anaxyrus hemiophrys,1,382,2.700000048,-13.04917717,266.1091309,17.5,157,193,86,41,57,65.69999695,3.299999952,16.20000076,3.299999952,-12.00916576,30.50916481
Anaxyrus hemiophrys,1,383,2.700000048,-13.10000038,261.3344116,17.39999962,157,189,85,44.18622971,57,66.6664505,3.400000095,16.21994972,3.200000048,-11.89999962,30.5969677
Anaxyrus hemiophrys,1,381.8869019,2.700000048,-13,266.8428345,17.5,157,192.8869019,86,40,57,65.66551971,3.257136822,16.20000076,3.299999952,-12.04967213,30.5431881
Anaxyrus hemiophrys,1,382.1469116,2.700000048,-13.10000038,261.4198303,17.39999962,157,189.2636871,85,43.88173294,57,66.57498169,3.400000095,16.20000076,3.200000048,-11.89999962,30.57398033
Anaxyrus hemiophrys,1,383.263916,2.700000048,-13.10000038,263.2519226,17.39999962,157,190.3601379,85,43,57,66.189888,3.400000095,16.20000076,3.200000048,-11.89999962,30.50898933
Anaxyrus hemiophrys,1,385,2.700000048,-13.10000038,264,17.39999962,157,191.1662903,86,43,57,65.84539795,3.400000095,16.20000076,3.200000048,-11.89999962,30.5
Anaxyrus hemiophrys,1,385.1593933,2.700000048,-13.08313656,264.5131226,17.39999962,157,191.1591797,86,43,57,65.81682587,3.400000095,16.20000076,3.200000048,-11.89999962,30.48407555
Anaxyrus hemiophrys,1,376.9341431,2.299999952,-13.94822407,259.3379211,17.22902679,157,190.9537659,81.2177887,42.0733757,58,66.50124359,3,16.0801506,2.900000095,-12.60732555,31.20000076
Anaxyrus hemiophrys,1,385,2.700000048,-13.04439926,264.2094727,17.39999962,157,191,86,43,57,65.80438995,3.400000095,16.20000076,3.200000048,-11.89999962,30.44467354
Anaxyrus hemiophrys,1,385.6142578,2.700000048,-13,264.7624512,17.39999962,157,191.6082458,86,43,57,65.5874939,3.377525091,16.20000076,3.200000048,-11.83911991,30.36129761
Anaxyrus hemiophrys,1,385.0256958,2.700000048,-13.02176094,264.040741,17.39999962,157,191.0185852,86,43,57,65.85319519,3.400000095,16.20000076,3.200000048,-11.875453,30.43637848
Anaxyrus hemiophrys,1,396.7266846,2.075427294,-14.19999981,268.4934082,16.97522545,156,196.7931671,85.24098969,47,58,63.10393524,2.656362534,15.75572395,2.700000048,-12.85524654,31.15636253
Anaxyrus hemiophrys,1,382.5835266,2.191075325,-14.19999981,260.2739868,17.1778717,157,190.8963165,82.07715607,46.17727661,58,66.16437531,2.782272339,15.97903061,2.833687782,-12.80000019,31.41800499
Anaxyrus hemiophrys,1,381.7306824,2.299999952,-14,263.5496216,17.13485146,157,193.6633606,82.00898743,43,58,65.1355896,2.908255816,16,2.799999952,-12.69999981,31.13574028
Anaxyrus hemiophrys,1,381.1119995,2.299999952,-14,263.1972656,17.17160034,157,193.8913116,81.91999817,43,58,65.1818161,2.908799887,16,2.799999952,-12.69209194,31.10398674
Anaxyrus hemiophrys,1,386.3156128,2.700000048,-12.95582962,265.441803,17.39999962,157,191.8617554,86,43,57,65.41345978,3.400000095,16.20000076,3.200000048,-11.80000019,30.35605431
Anaxyrus hemiophrys,1,404.0460815,2,-14.80000019,273.6761169,17.0572567,157,202.4210358,83.22366333,48,58.36528015,62.32674026,2.572142363,15.80000019,2.700000048,-13.19999981,31.79999924
Anaxyrus hemiophrys,1,386.7033081,2.700000048,-12.90915012,265.8008423,17.34562111,157,191.9010468,86,43,57,65.31536865,3.400000095,16.20000076,3.200000048,-11.75697994,30.30970955
Anaxyrus hemiophrys,1,399.6227417,2,-14.69999981,269.6656799,17.10000038,157,198.6227264,83,48,58,63.51941299,2.599999905,15.89999962,2.700000048,-13.19999981,31.85424995
Anaxyrus hemiophrys,1,386.8163757,2.752352238,-12.85708618,266.3452759,17.29999924,157,192.4205933,86,43,57,65.09715271,3.347408533,16.14766884,3.200000048,-11.70942211,30.20511627
Anaxyrus hemiophrys,1,380.1711731,2.299999952,-14,262.2407532,17.17526627,157,193.2074432,82.15415192,42.79689026,58,65.3977356,2.919167042,16,2.799999952,-12.67971325,31.1947403
Anaxyrus hemiophrys,1,387.446106,2.799112797,-12.84538841,267,17.29999924,157,193,86.46032715,42.95602417,57,64.89954376,3.299999952,16.10000038,3.200000048,-11.69999981,30.15222359
Anaxyrus hemiophrys,1,388,2.799999952,-12.80000019,267.5204163,17.29999924,157,193.4672852,87,42.04532623,57,64.69767761,3.299999952,16.10000038,3.200000048,-11.69790554,30.14508629
Anaxyrus hemiophrys,1,381.6647034,2.278995991,-14,263.4338684,17.10000038,157,194.1805573,82.18056488,42.73159409,58,65.02349854,2.900000095,15.97873497,2.799999952,-12.67317772,31.10000038
Anaxyrus hemiophrys,1,378.0715637,2.299999952,-13.97472,261.9158936,17.20000076,157,192.9240112,81.92404175,42,58,65.49593353,3,16,2.799999952,-12.60000038,31.10000038
Anaxyrus hemiophrys,1,388.5018616,2.799999952,-12.75743008,268.4272766,17.29999924,157,194,87,42,57,64.45820618,3.299999952,16.10000038,3.29220438,-11.60000038,30.00917053
Anaxyrus hemiophrys,1,389,2.799999952,-12.69999981,269,17.29999924,157,194.5343933,87,42.53379059,57,64.34748077,3.299999952,16.10000038,3.299999952,-11.60000038,30
Anaxyrus hemiophrys,1,390.4694824,2.099999905,-14.19999981,266.1905823,17,157,196,83.34024811,45.59059525,58,63.9199295,2.799999952,15.80000019,2.700000048,-12.80000019,31.20000076
Anaxyrus hemiophrys,1,389,2.799999952,-12.69999981,269,17.29999924,157,195,87,42.75274658,57,64.30000305,3.299999952,16.10000038,3.281387568,-11.60000038,30
Anaxyrus hemiophrys,1,389,2.799999952,-12.69999981,269,17.29999924,157,195,87,42.22107315,57,64.26647949,3.299999952,16.10000038,3.299999952,-11.60000038,30
Anaxyrus hemiophrys,1,389.3045044,2.799999952,-12.69999981,269.5995789,17.29999924,157,195.120575,86.30730438,42.30716324,57,64.12944031,3.299999952,16.10000038,3.299999952,-11.60000038,30
Anaxyrus hemiophrys,1,384.6329346,2.609964371,-13.04175186,268,17.5,157,194.5326233,86.10717773,41,57,65.2948761,3.200000048,16.20000076,3.299999952,-12.08933163,30.5
Anaxyrus hemiophrys,1,386,2.700000048,-12.89573765,268,17.39999962,157,194,87,41,57,64.82743073,3.237591028,16.10000038,3.299999952,-11.88973427,30.29678154
Anaxyrus hemiophrys,1,388.4928589,2.700000048,-12.80000019,269.9325867,17.29999924,157,195,86.63652802,42,57,64.1053772,3.299999952,16.10000038,3.299999952,-11.69999981,30.06383896
Anaxyrus hemiophrys,1,388.7228088,2.704328537,-12.79565048,269.9548035,17.29999924,157,195,87,42,57,64.09999847,3.299999952,16.10000038,3.299999952,-11.69647217,30.09649849
Anaxyrus hemiophrys,1,388.9813232,2.700000048,-12.80000019,269.8596497,17.29999924,157,195,87,42,57,64.10941315,3.299999952,16.10000038,3.299999952,-11.69999981,30.10000038
Anaxyrus hemiophrys,1,388.4190674,2.405236483,-13.30376911,268,17.10000038,157,197,84,42,58,63.85862732,3,15.89999962,3,-12.19999981,30.49909592
Anaxyrus hemiophrys,1,384.7618103,2.599999905,-13.19999981,267.7667236,17.39999962,157,194.3970032,85.46929169,40.86679459,57,64.98332214,3.200000048,16.10000038,3.200000048,-12.10000038,30.56010628
Anaxyrus hemiophrys,1,384.4517212,2.599999905,-13.17063236,267.2920532,17.37098503,157,194.1614685,85.47337341,40.63446045,57,64.98020172,3.184496641,16.10000038,3.200000048,-12.10000038,30.55362701
Anaxyrus hemiophrys,1,389.0067444,2.700000048,-12.80000019,269,17.29999924,157,195,87,42,57,64.20516205,3.299999952,16.10000038,3.299999952,-11.69999981,30.10000038
Anaxyrus hemiophrys,1,385.5094299,2.599999905,-13.22311306,267,17.39999962,157,193.7519989,86.75228882,41,57,65.14671326,3.200000048,16.12304688,3.200000048,-12.14990234,30.6244297
Anaxyrus hemiophrys,1,385,2.599999905,-13.22108936,267,17.39999962,157,193.8422241,86.84243011,41,57,65.13606262,3.200000048,16.12101936,3.200000048,-12.19999981,30.62250519
Anaxyrus hemiophrys,1,386,2.599999905,-13.27768517,267.2938538,17.39999962,157,194,87,41,57,65.069664,3.200000048,16.17756271,3.200000048,-12.19999981,30.679739
Anaxyrus hemiophrys,1,385,2.599999905,-13.30000019,267,17.39999962,157,193.2256622,86.22573853,41,57,65.2770462,3.200000048,16.20000076,3.200000048,-12.19999981,30.70000076
Anaxyrus hemiophrys,1,385.1047363,2.599999905,-13.22513485,266.8440857,17.39999962,157,193.7330627,86.26307678,41,57,65.21484375,3.200000048,16.12507439,3.200000048,-12.17365932,30.6263504
Anaxyrus hemiophrys,1,389.9275513,2.700000048,-12.80000019,269.8898315,17.29999924,157,195,87,42,57,64.10321045,3.299999952,16.10000038,3.292606592,-11.69999981,30.10000038
Anaxyrus hemiophrys,1,385.2912598,2.599999905,-13.30000019,267,17.39999962,157,193.8122559,86.81243896,41,57,65.1960144,3.200000048,16.20000076,3.200000048,-12.19999981,30.70000076
Anaxyrus hemiophrys,1,390.1436768,2.700000048,-12.80000019,270.1369934,17.29999924,157,195.1553802,87,42,57,63.97474289,3.299999952,16.10000038,3.200000048,-11.69999981,30.10000038
Anaxyrus hemiophrys,1,386.3476868,2.599999905,-13.30000019,267,17.39999962,157,194,87,41,57,65.09999847,3.200000048,16.15405464,3.200000048,-12.19999981,30.70000076
Anaxyrus hemiophrys,1,387.5123291,2.599999905,-13.27432346,268.0950928,17.39999962,157,194,87,41,57,64.90251923,3.200000048,16.18356705,3.200000048,-12.18547249,30.67686844
Anaxyrus hemiophrys,1,387,2.599999905,-12.89999962,268,17.20000076,157.5656281,196,84.56552887,42,58,64.08576965,3.099999905,16,3.200000048,-11.80000019,30.06697845
Anaxyrus hemiophrys,1,392.9013672,2.700000048,-12.71366405,271,17.28384781,157,196,88,43,57,63.60986328,3.299999952,16.10000038,3.200000048,-11.60986328,30
Anaxyrus hemiophrys,1,387.5873413,2.599999905,-12.89999962,269,17.20000076,157.582962,196,84.73854828,41,57.37325287,63.94125366,3.099999905,16,3.200000048,-11.80000019,30.10000038
Anaxyrus hemiophrys,1,388.3106079,2.599999905,-13.19999981,269,17.29999924,157,194.6282959,86.62826538,41,57,64.38318634,3.200000048,16.10000038,3.200000048,-12.1143074,30.51429558
Anaxyrus hemiophrys,1,388.5889282,2.599999905,-13.19999981,269,17.29999924,157,194.5918884,87,41.16714096,57,64.31221771,3.200000048,16.10000038,3.200000048,-12.10000038,30.5
Anaxyrus hemiophrys,1,388,2.599999905,-12.89999962,269,17.20000076,157.8682404,195,85.72551727,42,57,63.87424088,3.112517834,16,3.200000048,-11.80000019,30.02714157
Anaxyrus hemiophrys,1,393.5311279,2.700000048,-13.05228519,271.0149231,17.30488014,157,195.9851227,88,43,57,63.90167999,3.299999952,16.15315437,3.200000048,-11.95296383,30.40598488
Anaxyrus hemiophrys,1,393.5471802,2.700000048,-13.05805111,271,17.3520565,157.0040741,195.548584,88,43,57,63.95587921,3.299999952,16.15519714,3.200000048,-11.95488262,30.4101944
Anaxyrus hemiophrys,1,393,2.645284414,-13.15626335,271,17.3606987,157.5869141,195.5867004,88,43,57,64.09832764,3.299999952,16.19650459,3.200000048,-12.0546236,30.55470657
Anaxyrus hemiophrys,1,418,2,-13.9767313,277.8098145,16.70000076,155.1592255,201.8409119,90,51.82357788,58.77864456,60.19976807,2.5,15.5,2.700000048,-12.71761417,30.68400764
Anaxyrus hemiophrys,1,392,2.599999905,-13.250741,270,17.39999962,158,195,88,43,57,64.25286102,3.210963964,16.20000076,3.200000048,-12.15245056,30.64803123
Anaxyrus hemiophrys,1,390,2.599999905,-13.22768784,269.796936,17.32871437,157.7026062,194.7021027,87,42,57,64.24018097,3.200000048,16.12783051,3.200000048,-12.12535477,30.55484581
Anaxyrus hemiophrys,1,393.0095825,2.698283434,-13.11230373,271,17.35734177,157.5583038,195.5676575,88,43,57,64.05547333,3.299999952,16.1586895,3.200000048,-11.95679951,30.45614243
Anaxyrus hemiophrys,1,390.1592407,2.599999905,-13.31775188,270,17.39999962,157.7563477,194.7559967,87,42.2296257,57,64.422966,3.200000048,16.20000076,3.200000048,-12.21571064,30.66290665
Anaxyrus hemiophrys,1,388,2.599999905,-13.03600407,268.6369934,17.25302887,157,194,86,41.47347641,57,64.21289825,3.200000048,16.05284119,3.200000048,-11.95263386,30.26196671
Anaxyrus hemiophrys,1,388,2.599999905,-12.95316315,269,17.20922089,157.4679413,194,86,41.9047966,57,64.07046509,3.200000048,16.00925255,3.200000048,-11.86267567,30.16244316
Anaxyrus hemiophrys,1,388,2.599999905,-12.90897465,269,17.20000076,157.7605896,194.6070557,86,42,57,63.96181488,3.200000048,16,3.200000048,-11.80938148,30.10928345
Anaxyrus hemiophrys,1,394.6055908,2.697091103,-13.16296577,271.5765076,17.39764214,157.6055298,196,88,43,57,64.00015259,3.299999952,16.20000076,3.200000048,-12.06042576,30.56052589
Anaxyrus hemiophrys,1,416.8797302,2.099999905,-13.69999981,276.5539246,16.70000076,156,200,90,51.65140152,58.69355774,60.3419838,2.5,15.5,2.700000048,-12.5,30.39214516
Anaxyrus hemiophrys,1,416,2.099999905,-13.69466496,276,16.70000076,156,200,90,51,59,60.41040039,2.5,15.5,2.700000048,-12.49600506,30.38960075
Anaxyrus hemiophrys,1,426.3351135,2,-13.91326237,286,16.70000076,155,208,91,52,58,58.29999924,2.466610193,15.5,2.700000048,-12.69999981,30.60000038
Anaxyrus hemiophrys,1,396.3102722,2.599999905,-13.19999981,272.624176,17.29999924,158,196.6150513,88,44,57,63.45614243,3.231026649,16.10000038,3.133355379,-12.0173254,30.5
Anaxyrus hemiophrys,1,397,2.599999905,-13.19999981,272.672821,17.29999924,158,196.3708038,88.62918091,44,57,63.44902802,3.299999952,16.10000038,3.200000048,-12.04907608,30.5
Anaxyrus hemiophrys,1,397.6912231,2.61667347,-13.1464777,272.6822815,17.29999924,158,196.53302,89,44,57,63.36378098,3.299999952,16.10000038,3.200000048,-12.0174427,30.43105125
Anaxyrus hemiophrys,1,396.4915161,2.599999905,-13.14449978,272.1872559,17.29999924,158,196.174408,88.31620789,44,57,63.42701721,3.299999952,16.10000038,3.200000048,-12.0141716,30.44476891
